Employee_ID,Name,Gender,Age,Department,Designation,Experience_Years,Salary,Performance_Rating,Attendance,City,Joining_Date,Work_Mode,Overtime_Hours,Training_Hours
1001,Sneha Patel,Male,51,Sales,Intern,18,71015,GOOD,71.5,Bangalore,2020-11-18,OFFICE,21,9
1002,Rohan Jain,Male,40,it,senior Analyst,2,127877,average,88.1,chennai,2019-12-15,remote,13,41
1003,Rohan Gupta,M,44,Marketing,senior Analyst,6,40339,average,94.2,Bangalore,2019-11-19,remote,10,35
1004,Sneha mehta,M,45,HR,manager,13,28491,GOOD,74.71,Mumbai,2018-11-26,OFFICE,22,16
1005,aditya yadav,F,56,Sales,Intern,13,25706,GOOD,70.45,lucknow,2022-10-13,remote,10,39
1006,Neha Jain,male,41,Marketing,senior Analyst,12,122493,excellent,79.38,HyderaBad,2021-04-22,Hybrid,16,34
1007,priya Patel,female,50,Sales,Intern,11,40728,average,87.64,Mumbai,2023-11-13,OFFICE,3,10
1008,Riya Jain,male,44,Sales,Intern,8,31997,Poor,74.15,lucknow,2020-02-24,remote,12,19
1009,aditya Maurya,F,50,HR,manager,0,128537,Poor,82.78,Bangalore,2024-07-28,OFFICE,6,19
1010,priya Verma,M,42,finance,Intern,18,85408,average,86.57,HyderaBad,2020-07-29,OFFICE,15,20
1011,Riya Maurya,Female,48,Marketing,EXecutive,10,83097,excellent,87.97,Jaipur,2021-07-12,remote,0,24
1012,Vivaan Gupta,M,27,HR,EXecutive,18,63523,excellent,78.23,lucknow,2022-08-07,Hybrid,12,17
1013,aarav mehta,female,55,Sales,Analyst,17,146648,GOOD,82.0,Bangalore,2019-09-18,remote,0,48
1014,Rahul Kumar,M,48,HR,manager,11,50163,Poor,93.35,Bangalore,2018-05-19,remote,10,46
1015,aarav mehta,female,34,finance,Analyst,0,42718,excellent,98.24,Mumbai,2020-02-01,Hybrid,5,50
1016,Aisha singh,female,30,Marketing,EXecutive,18,112508,excellent,95.86,Mumbai,2023-01-08,remote,19,35
1017,Aisha yadav,female,36,finance,Analyst,19,108767,average,86.93,Jaipur,2024-04-21,remote,2,38
1018,Ananya Kumar,F,36,it,manager,16,64619,excellent,82.31,chennai,2022-04-05,remote,11,33
1019,aditya Gupta,female,51,Marketing,manager,4,37126,GOOD,79.99,Pune,2019-11-07,OFFICE,30,7
1020,aditya yadav,female,45,finance,Intern,2,114131,average,73.75,DELHI,2018-04-02,OFFICE,4,13
1021,priya Kumar,Female,33,Sales,senior Analyst,1,89926,GOOD,73.2,Pune,2020-12-28,OFFICE,8,15
1022,Sneha Verma,male,26,Marketing,Intern,2,65633,excellent,90.65,Pune,2018-02-06,remote,25,15
1023,Ananya Kumar,Male,29,Marketing,manager,7,102654,average,77.79,HyderaBad,2022-11-23,Hybrid,25,29
1024,Aisha Verma,male,56,HR,EXecutive,15,28317,average,77.64,chennai,2023-12-28,OFFICE,11,26
1025,Arjun Kumar,female,40,Sales,EXecutive,5,69980,Poor,99.95,HyderaBad,2021-04-16,Hybrid,29,46
1026,Arjun Gupta,Female,38,it,Intern,12,69115,GOOD,75.64,Jaipur,2023-01-11,remote,29,50
1027,Vivaan Patel,M,41,finance,manager,15,86646,excellent,74.44,HyderaBad,2023-03-10,OFFICE,27,13
1028,Aisha yadav,Female,24,HR,EXecutive,15,68158,average,72.96,lucknow,2018-05-17,remote,26,24
1029,Aisha Jain,female,53,finance,manager,2,80963,GOOD,87.39,Jaipur,2024-02-16,Hybrid,9,25
1030,Kabir singh,Female,47,it,EXecutive,12,72631,GOOD,88.84,Jaipur,2022-07-22,OFFICE,18,14
1031,simran Sharma,Female,27,it,manager,13,74316,average,80.96,Bangalore,2024-07-17,OFFICE,4,26
1032,Ananya Verma,female,26,Marketing,Analyst,7,130364,GOOD,86.06,Bangalore,2022-05-02,OFFICE,25,33
1033,Riya Patel,F,35,it,manager,11,84342,GOOD,93.65,Bangalore,2020-08-29,OFFICE,4,13
1034,Vivaan Maurya,Female,38,finance,manager,7,40504,excellent,94.54,DELHI,2019-10-24,Hybrid,8,9
1035,Rahul mehta,Male,52,Sales,Intern,8,93593,GOOD,98.74,lucknow,2024-04-09,OFFICE,26,44
1036,Ananya Maurya,Male,31,Sales,Analyst,0,51660,GOOD,94.73,lucknow,2022-12-16,remote,27,15
1037,Rohan Verma,Female,40,Marketing,senior Analyst,5,62196,GOOD,86.95,Bangalore,2019-02-19,OFFICE,25,5
1038,Arjun Verma,F,44,finance,Intern,18,90938,average,75.39,Pune,2018-12-09,Hybrid,26,46
1039,Arjun Patel,M,35,finance,senior Analyst,10,33605,Poor,72.99,DELHI,2018-05-26,OFFICE,19,5
1040,simran Jain,female,27,it,EXecutive,10,82388,excellent,71.64,Pune,2018-11-19,Hybrid,16,43
1041,simran yadav,Male,41,finance,senior Analyst,12,106297,excellent,90.0,Mumbai,2023-12-10,Hybrid,9,50
1042,Aisha Kumar,M,46,HR,manager,10,80501,excellent,94.23,lucknow,2021-06-29,remote,20,9
1043,simran Jain,Female,34,it,senior Analyst,17,78309,excellent,85.26,lucknow,2023-02-22,OFFICE,0,26
1044,priya Verma,M,57,HR,Intern,14,52043,average,71.64,Pune,2024-06-16,OFFICE,21,30
1045,Kabir Gupta,male,41,Marketing,Intern,0,58635,average,86.06,DELHI,2019-08-24,OFFICE,27,10
1046,Riya mehta,Male,38,Sales,senior Analyst,6,104315,average,98.07,lucknow,2019-04-20,remote,15,36
1047,Karan Kumar,Female,25,Marketing,Intern,12,105691,GOOD,87.93,Pune,2022-02-24,remote,25,15
1048,Rohan Sharma,female,23,Sales,Intern,11,131514,GOOD,94.28,Jaipur,2019-07-29,Hybrid,25,14
1049,Karan yadav,F,43,Marketing,senior Analyst,17,58132,GOOD,94.0,Jaipur,2018-12-13,Hybrid,14,43
1050,Karan Jain,Female,46,finance,Analyst,18,114387,excellent,97.96,HyderaBad,2022-02-19,Hybrid,22,38
1051,aarav Jain,female,57,HR,Analyst,14,40366,average,93.11,DELHI,2019-01-17,remote,16,35
1052,Riya singh,F,44,Sales,EXecutive,7,118944,Poor,92.43,Pune,2021-07-27,remote,25,16
1053,aarav Jain,F,39,it,Intern,18,97107,GOOD,77.02,HyderaBad,2018-03-13,remote,19,48
1054,aditya singh,Female,45,HR,senior Analyst,9,87580,average,71.8,Jaipur,2021-01-22,Hybrid,24,20
1055,aarav Gupta,M,41,it,Intern,6,140267,GOOD,85.53,DELHI,2021-10-28,remote,12,42
1056,Arjun yadav,M,32,HR,manager,17,147362,excellent,73.73,chennai,2024-07-14,Hybrid,0,7
1057,Arjun Kumar,F,53,HR,Intern,15,82889,GOOD,98.87,HyderaBad,2021-09-21,Hybrid,24,6
1058,Aisha yadav,M,24,Marketing,Intern,19,104553,GOOD,78.7,chennai,2019-10-26,OFFICE,7,9
1059,Karan Jain,male,27,Sales,Analyst,5,64236,excellent,95.59,Bangalore,2022-02-24,OFFICE,4,15
1060,Aisha Verma,F,42,Sales,senior Analyst,8,29150,average,81.63,DELHI,2023-03-07,OFFICE,5,29
1061,aarav yadav,F,53,HR,Intern,12,136369,average,79.7,Mumbai,2018-02-09,Hybrid,22,39
1062,Sneha Jain,female,37,finance,Analyst,7,44423,GOOD,98.05,Bangalore,2021-10-14,OFFICE,19,39
1063,priya singh,M,44,finance,EXecutive,15,29137,GOOD,80.9,HyderaBad,2023-07-24,OFFICE,29,26
1064,Aisha Jain,F,54,it,Analyst,12,54992,average,81.71,Pune,2021-07-01,OFFICE,13,41
1065,Rahul singh,male,48,it,Analyst,12,135540,average,73.18,Bangalore,2020-08-23,remote,21,26
1066,aarav singh,female,59,Marketing,Analyst,16,119438,average,90.11,Bangalore,2023-03-16,Hybrid,22,15
1067,priya singh,Female,42,HR,Intern,19,140140,GOOD,78.67,HyderaBad,2024-01-27,OFFICE,10,36
1068,aarav Gupta,F,37,it,Intern,4,69921,Poor,87.57,Pune,2019-12-02,remote,30,39
1069,Arjun yadav,male,54,it,EXecutive,16,146225,excellent,87.74,Pune,2019-05-26,remote,5,35
1070,Kabir yadav,Male,26,HR,manager,8,104369,average,91.58,Jaipur,2021-07-07,remote,10,49
1071,Neha Kumar,male,26,Marketing,manager,1,91917,excellent,92.36,Mumbai,2019-08-07,OFFICE,12,12
1072,Kabir mehta,male,54,it,manager,17,98690,average,85.43,Pune,2020-09-10,remote,30,24
1073,Arjun singh,female,21,Marketing,EXecutive,8,59235,GOOD,79.93,lucknow,2019-04-04,Hybrid,11,46
1074,Kabir yadav,Female,30,Sales,manager,5,103975,GOOD,95.12,lucknow,2023-03-21,remote,21,38
1075,aarav Patel,Male,41,Marketing,manager,10,44122,GOOD,79.3,Mumbai,2024-07-16,remote,1,8
1076,Rohan Patel,M,25,finance,Analyst,5,48956,excellent,85.23,DELHI,2023-10-06,remote,20,22
1077,simran Gupta,M,22,finance,Intern,5,88879,average,82.04,HyderaBad,2024-03-15,remote,2,8
1078,Sneha yadav,male,42,Marketing,Intern,12,83560,average,95.65,DELHI,2020-03-26,Hybrid,22,24
1079,Rohan Patel,female,22,finance,Analyst,10,146435,Poor,82.96,lucknow,2024-11-16,OFFICE,3,13
1080,Rohan yadav,female,30,Sales,Analyst,13,107800,excellent,81.58,Pune,2018-09-04,Hybrid,16,20
1081,Neha singh,M,54,HR,Analyst,1,135310,average,90.69,Mumbai,2019-12-31,Hybrid,27,30
1082,Rahul Verma,Male,36,finance,Intern,7,93685,average,88.07,DELHI,2024-08-17,OFFICE,27,42
1083,Arjun Kumar,Female,59,finance,manager,2,49660,GOOD,73.22,DELHI,2019-02-21,remote,21,29
1084,priya Maurya,Male,42,Marketing,Analyst,2,131196,excellent,85.25,chennai,2020-11-20,OFFICE,5,8
1085,Aisha Patel,F,32,Sales,EXecutive,0,111064,average,92.06,HyderaBad,2019-01-03,OFFICE,6,45
1086,simran mehta,F,44,HR,Analyst,18,139440,Poor,99.76,Bangalore,2018-04-18,Hybrid,14,49
1087,Sneha Kumar,Female,58,Marketing,senior Analyst,17,26168,average,88.87,lucknow,2020-04-18,OFFICE,10,45
1088,Sneha Sharma,M,30,Marketing,Analyst,16,70124,GOOD,81.11,Pune,2019-02-22,remote,23,42
1089,aarav Kumar,Female,55,Sales,Intern,19,60897,GOOD,76.78,Mumbai,2022-07-02,Hybrid,30,23
1090,Neha Kumar,female,52,HR,Analyst,12,40032,excellent,96.18,DELHI,2020-03-31,remote,2,18
1091,Ananya Kumar,F,27,Sales,senior Analyst,2,77797,average,94.44,HyderaBad,2021-11-22,Hybrid,29,25
1092,aditya yadav,male,41,HR,EXecutive,0,60294,average,77.02,Bangalore,2019-11-14,remote,5,19
1093,Rahul Jain,male,40,Sales,manager,3,68827,excellent,76.02,lucknow,2018-09-13,OFFICE,25,7
1094,Neha Kumar,M,46,Marketing,Analyst,12,28516,average,91.45,lucknow,2020-04-17,OFFICE,1,41
1095,simran Gupta,female,24,Marketing,senior Analyst,16,44751,GOOD,79.45,HyderaBad,2024-04-01,OFFICE,28,50
1096,aarav singh,Male,42,it,senior Analyst,10,55373,Poor,79.19,chennai,2019-07-07,remote,13,20
1097,Arjun Jain,female,35,finance,EXecutive,1,147026,GOOD,74.57,Mumbai,2018-06-30,Hybrid,8,18
1098,Kabir Maurya,male,41,Sales,Intern,15,55270,excellent,77.92,DELHI,2018-06-06,Hybrid,17,13
1099,Riya Kumar,male,35,it,Analyst,1,35386,GOOD,82.83,Mumbai,2022-01-17,Hybrid,18,11
1100,Ananya Sharma,F,42,finance,senior Analyst,18,126859,GOOD,91.99,HyderaBad,2019-07-25,OFFICE,11,18
1101,simran Sharma,female,48,Sales,EXecutive,18,89817,excellent,80.09,HyderaBad,2020-05-06,remote,30,10
1102,Arjun Patel,female,34,HR,manager,15,90184,GOOD,79.86,Mumbai,2022-11-20,Hybrid,30,25
1103,Aisha yadav,male,47,finance,senior Analyst,18,139316,GOOD,78.55,Jaipur,2022-09-24,remote,12,19
1104,Vivaan singh,Male,48,Marketing,EXecutive,8,104693,average,84.35,Bangalore,2020-11-13,Hybrid,25,12
1105,aarav Gupta,M,46,it,Intern,0,62879,excellent,75.42,lucknow,2022-02-05,OFFICE,11,38
1106,aarav Jain,M,22,finance,Intern,9,130056,GOOD,84.57,Jaipur,2021-11-24,remote,11,44
1107,aarav Sharma,female,45,finance,senior Analyst,18,74597,excellent,91.13,Pune,2019-08-15,Hybrid,17,5
1108,Vivaan Verma,M,23,Marketing,senior Analyst,0,64132,average,70.89,lucknow,2023-12-22,Hybrid,8,36
1109,Aisha Maurya,male,28,Sales,Analyst,1,28626,excellent,70.29,lucknow,2019-02-25,Hybrid,16,9
1110,Sneha Gupta,male,53,HR,EXecutive,15,110936,Poor,72.25,Bangalore,2024-03-10,Hybrid,20,34
1111,aarav Sharma,female,55,Marketing,senior Analyst,11,127179,average,86.07,Pune,2024-12-04,OFFICE,15,26
1112,aditya Verma,female,26,HR,Analyst,7,128801,GOOD,95.63,DELHI,2018-12-14,Hybrid,16,24
1113,priya mehta,F,59,Sales,Analyst,17,106515,GOOD,70.15,Pune,2018-06-15,Hybrid,20,20
1114,Rahul yadav,female,43,finance,senior Analyst,1,102065,excellent,98.1,DELHI,2020-07-25,OFFICE,23,11
1115,Ananya yadav,Male,45,HR,Intern,12,80390,GOOD,73.19,chennai,2018-12-14,Hybrid,7,11
1116,Neha Jain,M,39,it,EXecutive,5,41645,average,95.26,chennai,2019-02-02,remote,10,6
1117,Neha Sharma,female,25,it,EXecutive,5,116960,Poor,84.49,Pune,2019-08-06,remote,23,18
1118,Kabir Maurya,Female,31,Marketing,Intern,8,79144,excellent,89.78,Mumbai,2022-05-20,Hybrid,1,35
1119,Riya Gupta,F,32,Sales,senior Analyst,15,38382,GOOD,85.32,HyderaBad,2018-11-04,OFFICE,7,45
1120,Ananya Verma,Female,30,Marketing,EXecutive,10,29025,average,84.31,Pune,2024-11-18,OFFICE,11,18
1121,Rahul Maurya,male,28,Marketing,senior Analyst,6,68226,average,95.05,Jaipur,2018-04-09,OFFICE,20,9
1122,Neha Sharma,M,44,Marketing,senior Analyst,9,104380,excellent,92.68,Jaipur,2021-06-19,Hybrid,30,15
1123,Karan Maurya,female,48,it,Analyst,9,147971,GOOD,84.5,Bangalore,2018-06-07,Hybrid,0,44
1124,Rohan singh,Female,56,it,Intern,19,143910,GOOD,73.35,HyderaBad,2019-07-08,remote,22,9
1125,Ananya Patel,M,57,Marketing,senior Analyst,17,94711,average,73.46,HyderaBad,2019-10-13,OFFICE,12,33
1126,aditya mehta,male,41,it,manager,19,121055,GOOD,94.05,DELHI,2024-03-24,Hybrid,21,15
1127,aditya singh,Male,28,Sales,Intern,8,99710,GOOD,85.88,lucknow,2024-10-06,Hybrid,20,9
1128,Ananya yadav,F,29,Marketing,EXecutive,14,28443,Poor,84.45,Bangalore,2024-04-09,Hybrid,16,36
1129,Ananya Kumar,M,35,it,Analyst,3,46395,average,90.42,Jaipur,2020-12-04,OFFICE,13,40
1130,aarav Jain,M,38,HR,EXecutive,7,35725,average,95.77,Jaipur,2022-02-04,OFFICE,13,19
1131,Sneha Verma,Male,40,Marketing,EXecutive,8,58461,GOOD,88.87,chennai,2024-08-15,remote,15,23
1132,Riya Sharma,M,26,Marketing,Intern,12,66115,excellent,92.89,DELHI,2023-02-22,OFFICE,16,26
1133,Neha Kumar,male,32,Sales,EXecutive,8,135084,Poor,92.96,Jaipur,2020-01-04,Hybrid,5,38
1134,Karan Verma,male,22,finance,senior Analyst,3,121887,GOOD,80.69,Jaipur,2023-05-05,remote,25,21
1135,Sneha mehta,Male,27,finance,EXecutive,16,108732,excellent,78.22,DELHI,2018-04-02,OFFICE,27,16
1136,aditya yadav,F,36,Sales,Analyst,15,137145,GOOD,94.03,Jaipur,2024-01-29,OFFICE,6,29
1137,Aisha mehta,female,23,Sales,Analyst,14,104790,excellent,81.32,lucknow,2022-06-16,OFFICE,25,21
1138,Karan Patel,Female,23,Sales,manager,2,104557,GOOD,97.1,Mumbai,2021-04-30,OFFICE,25,14
1139,Aisha Sharma,female,47,finance,Analyst,19,136672,average,72.09,Bangalore,2021-01-05,Hybrid,0,32
1140,Vivaan Sharma,M,58,Sales,EXecutive,4,96260,Poor,71.75,lucknow,2021-07-28,OFFICE,24,22
1141,simran Gupta,Female,53,it,Analyst,4,53690,Poor,97.81,lucknow,2021-10-19,Hybrid,14,22
1142,priya yadav,Male,48,Marketing,Intern,19,26407,excellent,89.45,Mumbai,2018-06-28,Hybrid,19,49
1143,Karan Kumar,Male,21,Marketing,Analyst,14,98568,GOOD,81.39,chennai,2024-04-04,Hybrid,20,36
1144,aditya singh,F,28,HR,senior Analyst,17,83560,excellent,92.65,HyderaBad,2018-10-07,remote,17,18
1145,aditya Patel,Female,57,HR,Intern,14,72340,average,90.17,Bangalore,2020-11-08,Hybrid,29,20
1146,Riya Maurya,male,52,Marketing,manager,1,42794,GOOD,85.94,chennai,2022-06-07,OFFICE,27,22
1147,Riya Sharma,Female,57,it,senior Analyst,12,44881,average,72.97,chennai,2019-01-06,remote,25,20
1148,Riya Patel,M,24,finance,EXecutive,3,111292,average,94.37,lucknow,2022-12-06,OFFICE,12,21
1149,Neha Sharma,male,50,finance,EXecutive,9,130698,GOOD,95.98,Jaipur,2022-08-31,Hybrid,23,11
1150,Riya Patel,Male,26,it,EXecutive,12,119952,GOOD,75.17,chennai,2024-03-18,OFFICE,29,16
1151,Rahul Jain,Female,39,finance,senior Analyst,9,74703,Poor,95.52,Mumbai,2018-10-31,remote,1,38
1152,Ananya singh,female,52,Sales,senior Analyst,8,69354,Poor,96.34,HyderaBad,2021-09-10,remote,18,14
1153,simran Kumar,F,29,Marketing,senior Analyst,7,116288,GOOD,86.48,Bangalore,2021-12-31,OFFICE,14,9
1154,aditya Kumar,female,32,Marketing,Intern,2,103462,GOOD,89.69,Pune,2024-10-21,OFFICE,11,25
1155,Rohan Verma,F,31,it,Intern,15,144020,Poor,81.47,DELHI,2021-04-08,OFFICE,14,7
1156,simran Verma,M,36,finance,EXecutive,13,124301,excellent,78.45,Jaipur,2024-08-19,remote,24,23
1157,Vivaan Maurya,female,21,HR,Analyst,8,143764,GOOD,91.66,Mumbai,2024-08-25,Hybrid,17,49
1158,aditya Kumar,Female,41,HR,EXecutive,10,39390,excellent,95.86,DELHI,2023-08-24,OFFICE,13,48
1159,Ananya Sharma,Female,50,finance,manager,2,129403,GOOD,89.62,HyderaBad,2019-10-31,Hybrid,5,39
1160,Ananya Sharma,female,33,HR,Intern,4,112475,excellent,85.35,HyderaBad,2019-05-15,remote,11,10
1161,simran Gupta,Female,54,it,senior Analyst,9,52307,GOOD,74.77,Pune,2021-11-15,OFFICE,19,18
1162,Ananya Jain,M,24,it,Intern,12,121364,GOOD,71.6,chennai,2022-04-22,OFFICE,22,8
1163,Riya yadav,male,48,finance,senior Analyst,3,119049,GOOD,83.37,lucknow,2019-06-14,remote,29,49
1164,aditya Sharma,M,58,HR,manager,12,143740,Poor,71.48,lucknow,2023-06-30,OFFICE,29,22
1165,aarav singh,F,51,it,manager,11,144991,average,87.08,Bangalore,2024-12-14,Hybrid,5,33
1166,Rahul yadav,M,47,it,Intern,4,49502,average,81.48,Mumbai,2021-05-04,remote,25,39
1167,Rahul Maurya,F,25,Sales,senior Analyst,9,120599,average,92.72,Mumbai,2020-01-25,remote,29,42
1168,Rahul singh,Female,45,Sales,manager,8,47486,excellent,79.17,chennai,2024-06-05,OFFICE,8,20
1169,Rahul Jain,male,23,it,EXecutive,19,136813,GOOD,87.79,HyderaBad,2020-03-25,remote,29,24
1170,Neha Verma,Female,53,finance,EXecutive,6,63258,Poor,86.13,Bangalore,2019-12-28,OFFICE,24,28
1171,priya Sharma,Male,24,Marketing,senior Analyst,1,82716,GOOD,70.14,chennai,2020-01-01,OFFICE,25,39
1172,Aisha Sharma,Female,45,Marketing,Intern,6,122228,excellent,72.17,DELHI,2020-04-07,remote,3,48
1173,priya singh,F,40,it,manager,7,128920,average,78.71,lucknow,2021-08-24,OFFICE,16,23
1174,Ananya singh,Female,54,it,Intern,6,106494,GOOD,96.47,lucknow,2023-08-09,Hybrid,1,8
1175,aarav Sharma,Female,46,it,EXecutive,13,125552,GOOD,74.41,HyderaBad,2020-05-24,Hybrid,15,37
1176,Aisha Gupta,male,25,finance,manager,18,107768,Poor,91.33,Mumbai,2023-12-19,OFFICE,23,6
1177,Rahul singh,Female,55,Sales,Intern,4,35748,average,99.2,HyderaBad,2023-06-27,Hybrid,13,17
1178,Aisha Kumar,male,48,it,Analyst,17,87785,GOOD,93.72,chennai,2022-08-05,OFFICE,25,49
1179,priya Jain,female,49,it,senior Analyst,19,101050,Poor,77.29,Mumbai,2019-08-31,Hybrid,7,34
1180,Rohan Sharma,Male,29,HR,senior Analyst,11,47738,average,97.25,Bangalore,2023-09-05,remote,13,38
1181,simran Gupta,male,58,finance,Analyst,16,99231,average,72.79,chennai,2022-01-17,OFFICE,30,34
1182,Kabir singh,F,26,it,EXecutive,12,98606,excellent,84.04,Pune,2019-09-27,OFFICE,1,28
1183,Aisha Sharma,female,39,HR,manager,1,118301,excellent,96.63,DELHI,2021-04-24,OFFICE,15,48
1184,Ananya Gupta,male,31,Marketing,senior Analyst,12,66662,average,89.24,Jaipur,2019-04-29,OFFICE,3,37
1185,Sneha Sharma,male,22,it,Analyst,6,143313,average,82.41,Pune,2020-12-10,OFFICE,0,45
1186,aditya Verma,Male,29,it,Analyst,9,121297,average,78.78,chennai,2023-03-30,OFFICE,22,14
1187,Karan mehta,F,41,HR,EXecutive,5,107234,excellent,81.25,Pune,2023-08-15,remote,19,22
1188,Kabir Maurya,M,44,finance,EXecutive,2,40123,excellent,85.27,Mumbai,2019-08-12,remote,26,23
1189,Arjun singh,M,54,it,Intern,2,125680,average,79.57,Mumbai,2024-03-05,Hybrid,13,11
1190,Riya Jain,male,42,Marketing,senior Analyst,17,50616,excellent,99.07,Mumbai,2024-04-23,OFFICE,7,23
1191,Vivaan Maurya,Female,23,it,Intern,10,127682,GOOD,97.99,Pune,2021-05-13,Hybrid,24,28
1192,Sneha Verma,F,32,Marketing,Analyst,19,36182,excellent,96.12,HyderaBad,2023-05-28,Hybrid,27,19
1193,Kabir mehta,female,48,Sales,manager,4,115369,excellent,82.65,DELHI,2023-08-21,remote,24,45
1194,Vivaan mehta,Female,50,Sales,manager,18,123878,average,90.74,HyderaBad,2020-08-06,Hybrid,2,46
1195,aarav Jain,Female,46,Marketing,EXecutive,18,87013,average,97.08,Mumbai,2023-08-18,remote,4,27
1196,aarav Kumar,F,41,finance,manager,14,56331,GOOD,95.51,chennai,2023-09-11,Hybrid,5,8
1197,Neha Maurya,male,48,it,manager,15,71098,GOOD,82.43,chennai,2023-07-01,OFFICE,21,42
1198,Sneha mehta,male,46,it,manager,8,51128,average,73.37,lucknow,2022-10-08,Hybrid,25,8
