Employee_ID,Name,Gender,Age,Department,Designation,Experience_Years,Salary,Performance_Rating,Attendance,City,Joining_Date,Work_Mode,Overtime_Hours,Training_Hours
1199,Sneha mehta,male,53,Sales,Analyst,3,56556,GOOD,72.27,HyderaBad,2019-01-22,remote,7,9
1200,aditya Verma,male,41,Marketing,manager,14,112505,GOOD,87.31,DELHI,2021-06-05,remote,5,45
1201,Karan Jain,M,55,it,manager,11,46876,Poor,89.28,chennai,2022-11-26,remote,5,48
1202,Rohan mehta,male,54,it,manager,2,33949,excellent,95.5,lucknow,2022-02-07,Hybrid,3,27
1203,Sneha Kumar,M,38,finance,Intern,13,76962,Poor,78.78,DELHI,2018-07-26,Hybrid,6,44
1204,Ananya Patel,M,31,HR,Analyst,16,115054,excellent,75.02,Mumbai,2022-12-24,remote,29,41
1205,aarav Jain,male,43,Sales,EXecutive,18,148984,GOOD,81.37,HyderaBad,2022-11-16,OFFICE,29,15
1206,simran singh,Male,42,Sales,Intern,5,96206,GOOD,80.61,Jaipur,2024-07-23,OFFICE,23,15
1207,Sneha Verma,female,37,HR,senior Analyst,3,49099,Poor,73.97,Bangalore,2020-03-03,Hybrid,18,17
1208,Vivaan yadav,Female,25,it,Analyst,6,129871,GOOD,90.17,Mumbai,2024-03-31,Hybrid,6,18
1209,Kabir Maurya,M,31,finance,Analyst,18,37716,GOOD,85.26,chennai,2022-09-21,remote,2,12
1210,aditya Kumar,F,50,finance,senior Analyst,16,77611,Poor,91.63,Pune,2020-10-02,Hybrid,7,29
1211,Arjun Maurya,F,35,Sales,senior Analyst,15,63885,GOOD,80.58,Jaipur,2020-07-30,Hybrid,0,22
1212,Arjun mehta,female,47,finance,senior Analyst,14,78144,GOOD,79.77,Pune,2021-03-11,remote,0,48
1213,Rahul Sharma,F,55,HR,EXecutive,7,90220,GOOD,84.18,DELHI,2024-02-02,remote,13,48
1214,Ananya mehta,Male,53,it,manager,18,32837,average,96.32,Pune,2022-08-05,Hybrid,5,22
1215,Rahul Maurya,F,40,HR,Analyst,7,74355,excellent,71.21,Jaipur,2019-03-25,OFFICE,9,14
1216,Neha Gupta,Female,36,Marketing,manager,17,72299,excellent,94.14,Jaipur,2019-08-15,Hybrid,24,11
1217,aarav Jain,Female,54,Sales,manager,15,44159,GOOD,81.07,Mumbai,2018-03-23,OFFICE,27,48
1218,priya Gupta,M,22,finance,senior Analyst,19,141680,GOOD,95.64,lucknow,2023-12-23,OFFICE,13,18
1219,Sneha Patel,male,55,Marketing,EXecutive,18,141931,Poor,94.07,Mumbai,2021-11-07,OFFICE,3,19
1220,Rahul Patel,Male,48,finance,Intern,9,131802,Poor,80.46,DELHI,2022-01-20,remote,5,20
1221,simran singh,M,59,it,EXecutive,16,141375,average,90.82,chennai,2024-10-23,remote,15,6
1222,Sneha Jain,Male,26,it,manager,12,127413,average,74.79,Pune,2020-12-15,remote,27,34
1223,Ananya Verma,male,29,it,EXecutive,12,76012,average,96.89,lucknow,2019-02-23,Hybrid,20,34
1224,Aisha mehta,F,40,finance,senior Analyst,6,84305,excellent,82.13,HyderaBad,2018-03-29,remote,27,22
1225,simran singh,F,21,Marketing,Intern,9,112096,average,83.67,Bangalore,2018-08-03,remote,30,35
1226,aarav Jain,male,28,it,senior Analyst,1,42106,GOOD,91.17,Jaipur,2022-10-25,Hybrid,0,48
1227,Kabir singh,M,43,Marketing,Intern,3,83123,GOOD,94.63,lucknow,2022-03-01,Hybrid,5,17
1228,Aisha mehta,male,23,finance,manager,5,136825,average,77.09,chennai,2022-09-14,OFFICE,8,24
1229,Sneha mehta,female,24,Marketing,Intern,17,33720,GOOD,89.84,HyderaBad,2024-12-25,Hybrid,30,39
1230,priya mehta,Female,45,finance,Intern,5,62661,average,81.76,lucknow,2024-04-11,Hybrid,14,27
1231,priya yadav,M,58,finance,Intern,16,140031,GOOD,81.06,Mumbai,2022-02-10,remote,11,46
1232,Kabir Kumar,Male,35,Sales,EXecutive,13,118898,average,90.7,HyderaBad,2018-11-05,OFFICE,2,37
1233,Aisha Gupta,female,41,finance,EXecutive,10,118794,excellent,81.62,Bangalore,2018-08-19,OFFICE,10,42
1234,aarav mehta,M,55,finance,manager,18,112318,average,80.38,chennai,2018-06-04,Hybrid,14,39
1235,Arjun Sharma,male,34,HR,Intern,1,131704,average,95.08,Jaipur,2021-04-13,remote,2,40
1236,Kabir Verma,male,56,it,Analyst,2,46120,GOOD,73.04,chennai,2018-04-25,remote,13,24
1237,simran Maurya,male,32,Sales,manager,10,44790,GOOD,90.28,DELHI,2021-11-14,remote,1,7
1238,Karan Jain,male,37,Sales,Intern,5,83655,excellent,77.46,DELHI,2018-11-07,remote,28,12
1239,Rohan Gupta,Male,59,Sales,Intern,13,84643,excellent,70.46,lucknow,2020-09-19,Hybrid,3,44
1240,aarav yadav,female,29,HR,EXecutive,18,118448,average,75.0,HyderaBad,2024-06-05,remote,25,36
1241,Kabir Gupta,F,55,finance,manager,15,72374,Poor,88.2,lucknow,2020-11-07,OFFICE,18,33
1242,Rahul yadav,Female,33,it,Intern,6,67907,GOOD,91.27,Pune,2018-01-12,OFFICE,11,11
1243,aditya mehta,Male,35,Marketing,Intern,7,75071,average,70.63,Bangalore,2021-11-28,Hybrid,1,6
1244,aditya Gupta,Male,38,finance,manager,18,145507,average,71.09,Jaipur,2024-03-29,remote,16,25
1245,Rahul Kumar,F,53,HR,Analyst,19,59812,GOOD,97.08,lucknow,2023-07-07,remote,2,10
1246,Rohan Gupta,F,26,finance,manager,15,74570,average,72.2,Pune,2019-12-31,remote,9,32
1247,Kabir Sharma,Female,47,finance,manager,6,75901,average,96.83,HyderaBad,2021-07-25,remote,15,46
1248,simran Patel,Female,43,HR,Analyst,8,85186,GOOD,76.84,Bangalore,2021-10-08,Hybrid,21,40
1249,priya mehta,F,47,Sales,manager,12,147066,GOOD,92.2,Jaipur,2023-07-30,remote,8,36
1250,Arjun Gupta,male,54,Sales,Intern,0,75251,excellent,79.29,DELHI,2024-06-08,Hybrid,10,49
1251,Sneha Patel,Male,58,it,manager,7,90171,Poor,95.76,Pune,2019-06-25,remote,20,46
1252,aarav Gupta,M,34,it,Analyst,3,61160,Poor,91.01,HyderaBad,2024-11-22,remote,14,50
1253,Sneha mehta,Female,56,Sales,senior Analyst,2,44156,average,82.05,Bangalore,2018-03-18,OFFICE,2,13
1254,Arjun Maurya,Female,28,Marketing,manager,2,101208,excellent,72.29,Pune,2018-01-24,Hybrid,15,15
1255,priya Patel,F,55,finance,EXecutive,12,104980,GOOD,91.98,lucknow,2020-11-04,OFFICE,29,27
1256,Vivaan Patel,female,39,Marketing,Intern,7,97320,excellent,88.51,Mumbai,2019-11-07,Hybrid,20,15
1257,Kabir mehta,M,50,finance,Intern,6,42929,excellent,70.09,DELHI,2024-07-22,remote,20,6
1258,Arjun singh,M,34,Sales,EXecutive,0,91606,average,70.28,lucknow,2018-06-21,remote,20,7
1259,Arjun Sharma,Female,40,it,EXecutive,15,113442,Poor,94.26,lucknow,2023-03-08,Hybrid,27,15
1260,Riya Gupta,male,45,it,manager,5,125154,Poor,77.78,HyderaBad,2019-05-04,OFFICE,11,39
1261,Rohan Patel,female,44,Marketing,EXecutive,6,87559,average,89.08,HyderaBad,2022-01-25,Hybrid,22,19
1262,Riya yadav,M,34,it,senior Analyst,11,79205,excellent,83.63,Bangalore,2024-08-22,Hybrid,4,47
1263,Vivaan Sharma,Female,46,Sales,Analyst,8,135694,GOOD,95.9,HyderaBad,2024-08-16,remote,6,15
1264,Aisha Patel,M,58,Marketing,EXecutive,10,93475,GOOD,97.51,Pune,2020-01-27,OFFICE,8,35
1265,Riya Verma,female,43,finance,EXecutive,9,89341,average,99.9,DELHI,2024-11-29,Hybrid,20,32
1266,aditya Sharma,female,42,it,senior Analyst,0,120377,average,74.61,lucknow,2024-08-26,OFFICE,17,32
1267,aarav singh,Male,39,HR,Intern,17,67863,GOOD,95.89,Bangalore,2018-06-04,OFFICE,20,36
1268,Neha Gupta,F,23,it,Intern,3,106837,GOOD,77.98,chennai,2018-09-14,Hybrid,7,29
1269,Aisha singh,F,39,finance,manager,4,90439,excellent,87.72,chennai,2022-11-15,OFFICE,11,24
1270,aarav Sharma,Female,29,Marketing,senior Analyst,8,32194,GOOD,85.17,DELHI,2019-11-05,remote,19,32
1271,Riya mehta,female,48,finance,Analyst,16,96387,GOOD,70.54,HyderaBad,2023-10-17,remote,1,29
1272,Neha Verma,Male,40,HR,Analyst,2,146361,excellent,97.98,HyderaBad,2024-07-19,remote,9,15
1273,Rohan singh,Male,27,Sales,senior Analyst,15,106914,GOOD,72.35,Pune,2019-11-04,remote,18,23
1274,Vivaan singh,M,34,it,Analyst,4,91214,average,90.65,HyderaBad,2024-09-04,OFFICE,8,32
1275,Sneha Sharma,M,29,Marketing,Intern,15,121176,GOOD,93.55,chennai,2022-01-12,remote,24,5
1276,Arjun Jain,Male,39,Sales,Analyst,2,124292,excellent,93.86,lucknow,2018-09-16,Hybrid,23,9
1277,Rohan mehta,M,34,finance,Analyst,19,54777,excellent,74.06,chennai,2018-11-03,remote,7,14
1278,Arjun mehta,female,58,Marketing,senior Analyst,14,51183,GOOD,83.43,Jaipur,2021-01-23,Hybrid,23,46
1279,simran Verma,male,56,Sales,senior Analyst,2,52445,GOOD,94.88,lucknow,2018-09-03,Hybrid,23,50
1280,aditya Kumar,female,37,Marketing,Analyst,19,92038,GOOD,79.08,lucknow,2022-07-17,remote,23,38
1281,Sneha Patel,Male,50,HR,EXecutive,13,141477,GOOD,84.03,HyderaBad,2018-07-06,remote,0,40
1282,Arjun Gupta,Male,29,HR,senior Analyst,15,112201,GOOD,78.18,DELHI,2022-12-03,OFFICE,5,6
1283,Vivaan Jain,female,53,it,manager,16,41198,average,83.91,HyderaBad,2020-07-13,Hybrid,11,22
1284,Ananya Kumar,M,45,it,manager,19,46411,GOOD,96.64,DELHI,2020-02-24,remote,24,17
1285,priya Kumar,M,34,HR,Intern,17,75577,average,83.65,DELHI,2022-05-15,OFFICE,23,9
1286,Ananya mehta,F,31,Marketing,Analyst,17,40867,GOOD,86.68,chennai,2024-09-21,remote,18,24
1287,priya Kumar,Male,55,HR,EXecutive,13,87501,excellent,82.12,DELHI,2021-09-22,remote,26,6
1288,Riya singh,Female,34,it,Intern,17,39266,GOOD,83.8,Bangalore,2018-12-07,remote,16,15
1289,aarav singh,F,50,HR,Analyst,14,64422,GOOD,70.46,Mumbai,2019-07-17,Hybrid,1,34
1290,Ananya Verma,M,24,HR,senior Analyst,14,60208,Poor,78.51,HyderaBad,2019-10-13,remote,10,36
1291,aarav yadav,female,24,Marketing,manager,5,133538,average,83.1,Bangalore,2021-04-08,OFFICE,30,36
1292,Riya yadav,M,48,Sales,EXecutive,14,146544,Poor,89.01,lucknow,2018-03-10,remote,17,42
1293,simran Gupta,female,28,it,manager,17,56213,Poor,83.5,Bangalore,2022-05-03,remote,22,32
1294,Aisha Sharma,F,22,Marketing,senior Analyst,3,32367,average,80.13,Pune,2024-08-25,OFFICE,27,14
1295,Sneha yadav,Male,42,HR,Analyst,7,149158,GOOD,81.64,Jaipur,2023-10-06,OFFICE,21,26
1296,Karan singh,M,36,HR,senior Analyst,14,104026,GOOD,77.27,DELHI,2021-07-24,Hybrid,10,21
1297,Karan Sharma,female,49,Sales,senior Analyst,2,60362,Poor,97.73,HyderaBad,2021-01-27,Hybrid,17,26
1298,aarav Patel,Male,50,it,manager,14,144377,average,85.65,Pune,2020-07-04,Hybrid,7,47
1299,Karan Maurya,Female,32,it,EXecutive,12,76588,excellent,70.4,HyderaBad,2024-06-30,Hybrid,14,23
1300,Rohan singh,female,55,finance,senior Analyst,8,63285,average,70.58,chennai,2019-04-06,OFFICE,8,21
1301,aarav Patel,F,31,it,manager,1,99755,excellent,99.19,Jaipur,2024-02-05,remote,14,28
1302,Aisha Kumar,Female,41,Sales,EXecutive,7,96846,GOOD,76.64,Pune,2020-04-23,remote,6,40
1303,aditya Kumar,Female,41,finance,Analyst,19,61307,GOOD,94.17,HyderaBad,2019-07-28,remote,19,36
1304,Sneha Patel,male,25,finance,Analyst,16,120167,average,71.75,lucknow,2018-04-29,Hybrid,12,50
1305,aditya mehta,M,40,HR,Intern,12,105280,average,97.63,DELHI,2019-10-08,OFFICE,12,40
1306,Kabir Gupta,female,57,HR,manager,0,44867,GOOD,96.23,Pune,2022-01-18,OFFICE,0,32
1307,priya singh,Female,23,it,EXecutive,1,81523,excellent,87.13,lucknow,2023-09-05,OFFICE,19,18
1308,Aisha Kumar,male,53,finance,senior Analyst,14,109161,GOOD,70.27,DELHI,2022-02-22,remote,3,40
1309,Ananya Gupta,F,29,HR,Analyst,11,31378,average,77.73,Mumbai,2023-07-25,Hybrid,23,10
1310,Ananya Gupta,Male,29,Sales,EXecutive,13,109685,GOOD,82.2,lucknow,2020-10-28,OFFICE,3,13
1311,Sneha Kumar,female,24,HR,manager,1,132669,GOOD,83.8,Bangalore,2020-08-26,Hybrid,3,25
1312,Sneha Gupta,Female,55,HR,Intern,17,101958,excellent,78.93,HyderaBad,2023-07-04,OFFICE,12,16
1313,Arjun mehta,M,37,finance,Analyst,6,52926,GOOD,70.99,chennai,2022-03-20,Hybrid,1,34
1314,Sneha mehta,male,54,finance,EXecutive,5,128215,GOOD,87.7,DELHI,2024-01-06,OFFICE,27,35
1315,priya singh,Female,44,Marketing,EXecutive,13,123707,average,85.72,Pune,2022-02-20,Hybrid,25,44
1316,Sneha Verma,M,52,Sales,EXecutive,7,38180,excellent,78.49,Jaipur,2020-11-14,OFFICE,22,8
1317,Kabir Kumar,Female,21,finance,manager,1,117837,average,71.14,Pune,2019-10-17,OFFICE,14,35
1318,Arjun mehta,female,28,it,manager,16,143070,GOOD,99.84,Bangalore,2023-05-09,Hybrid,3,31
1319,Aisha Sharma,female,43,Sales,manager,4,61931,GOOD,84.46,HyderaBad,2019-07-09,Hybrid,26,29
1320,Rohan Maurya,female,32,Sales,senior Analyst,13,49014,GOOD,92.68,Bangalore,2019-03-01,remote,5,9
1321,Sneha Jain,F,32,finance,EXecutive,19,139775,average,83.57,Pune,2018-10-20,Hybrid,2,10
1322,Arjun Kumar,F,35,Sales,Analyst,2,121472,Poor,71.3,chennai,2021-04-23,OFFICE,6,9
1323,Vivaan mehta,male,39,finance,manager,4,104872,Poor,79.29,HyderaBad,2019-03-07,OFFICE,5,31
1324,Vivaan Gupta,female,46,HR,manager,15,83502,GOOD,79.6,Jaipur,2018-11-13,Hybrid,2,12
1325,Rohan Gupta,M,49,Marketing,EXecutive,17,112736,GOOD,95.15,DELHI,2019-02-02,remote,3,13
1326,Rahul singh,Female,42,HR,manager,16,30470,average,89.63,HyderaBad,2021-09-09,Hybrid,9,19
1327,Riya Sharma,Male,41,finance,senior Analyst,10,121395,average,78.26,lucknow,2022-05-08,OFFICE,29,40
1328,Rahul Patel,M,58,finance,senior Analyst,16,39953,excellent,99.03,HyderaBad,2019-08-19,OFFICE,20,45
1329,aarav yadav,F,40,HR,manager,15,129580,average,79.65,Bangalore,2023-10-25,remote,8,11
1330,Karan Patel,F,49,it,EXecutive,1,63507,GOOD,99.95,Bangalore,2023-04-28,Hybrid,29,36
1331,Ananya Maurya,M,24,it,EXecutive,3,143961,excellent,99.88,Bangalore,2020-07-04,OFFICE,5,12
1332,Aisha singh,F,27,it,EXecutive,6,117969,GOOD,75.74,Jaipur,2024-12-08,OFFICE,28,19
1333,Rohan Maurya,female,48,finance,Intern,1,116493,GOOD,79.38,HyderaBad,2021-06-09,OFFICE,19,41
1334,Sneha mehta,male,48,Sales,manager,5,31523,GOOD,84.58,chennai,2020-09-02,Hybrid,26,23
1335,Arjun singh,Female,24,finance,EXecutive,16,111923,GOOD,89.92,chennai,2020-12-11,Hybrid,10,43
1336,Sneha singh,male,42,Sales,senior Analyst,6,82190,excellent,85.84,HyderaBad,2021-05-29,remote,6,10
1337,Rohan Verma,Female,32,HR,Analyst,4,72761,excellent,99.08,chennai,2021-12-22,OFFICE,17,23
1338,Aisha mehta,Female,23,Marketing,Analyst,4,56169,GOOD,91.72,Mumbai,2021-03-12,OFFICE,3,32
1339,Ananya Jain,male,42,Sales,EXecutive,19,70641,average,76.36,Jaipur,2023-07-22,remote,4,21
1340,Rohan Kumar,M,22,it,Analyst,15,47990,GOOD,73.15,DELHI,2018-12-29,OFFICE,3,46
1341,Sneha Sharma,Female,44,finance,Analyst,18,54661,excellent,90.65,DELHI,2024-08-26,remote,3,23
1342,aditya Kumar,male,54,HR,Intern,8,38419,excellent,74.75,DELHI,2024-05-07,remote,26,35
1343,Kabir Sharma,Female,47,it,senior Analyst,4,39457,Poor,93.63,DELHI,2024-06-03,OFFICE,12,15
1344,Karan Jain,Male,21,HR,senior Analyst,7,92600,GOOD,79.33,DELHI,2018-08-22,Hybrid,15,19
1345,aarav Maurya,M,28,Marketing,Intern,8,128619,GOOD,79.81,chennai,2022-09-28,Hybrid,24,14
1346,priya Maurya,female,43,finance,Intern,4,101102,excellent,70.32,Pune,2018-01-27,Hybrid,13,47
1347,Arjun Gupta,Female,58,finance,Analyst,9,58085,average,91.03,Bangalore,2022-02-03,Hybrid,10,27
1348,Rahul Gupta,Male,26,Marketing,manager,1,122064,GOOD,73.4,Jaipur,2018-04-03,OFFICE,28,7
1349,Neha Gupta,female,42,finance,Analyst,8,75654,GOOD,93.19,Pune,2018-11-05,remote,1,7
1350,Ananya singh,female,45,Sales,Intern,10,31130,excellent,84.76,Jaipur,2018-02-21,remote,21,22
1351,aditya Patel,Female,38,HR,senior Analyst,3,130723,GOOD,93.53,Mumbai,2018-11-15,OFFICE,13,29
1352,Karan Verma,male,37,it,Analyst,1,27042,average,87.52,HyderaBad,2023-06-16,Hybrid,23,47
1353,Kabir Kumar,Female,32,Marketing,manager,5,95134,average,72.47,lucknow,2018-06-30,remote,23,24
1354,aarav Sharma,Male,26,Sales,Analyst,13,67982,average,92.97,Bangalore,2022-05-12,OFFICE,26,33
1355,priya Maurya,female,46,it,EXecutive,0,123422,average,72.09,Mumbai,2019-10-09,OFFICE,6,26
1356,Rahul singh,Female,47,it,Analyst,17,90185,excellent,84.36,Pune,2023-05-16,Hybrid,25,19
1357,Sneha Kumar,male,28,Marketing,Intern,6,58477,GOOD,75.17,lucknow,2021-07-07,OFFICE,10,43
1358,Neha mehta,Female,39,Sales,senior Analyst,0,139161,average,92.57,HyderaBad,2024-02-23,remote,3,14
1359,Riya Maurya,M,21,it,senior Analyst,0,77709,GOOD,97.35,Mumbai,2024-04-21,remote,6,25
1360,Aisha Jain,male,49,it,Intern,0,53716,average,86.62,HyderaBad,2023-07-18,OFFICE,28,33
1361,Aisha Gupta,Male,55,Sales,EXecutive,3,103137,excellent,85.81,HyderaBad,2018-12-02,remote,15,36
1362,Riya mehta,female,34,finance,Intern,3,61018,GOOD,92.92,chennai,2022-04-26,OFFICE,25,14
1363,Aisha Patel,Female,55,it,Analyst,17,33061,average,70.15,Jaipur,2022-03-06,remote,5,17
1364,Arjun Jain,male,40,HR,Intern,10,33609,average,97.53,lucknow,2020-09-16,Hybrid,26,27
1365,Arjun Verma,M,33,Sales,Intern,0,60371,average,75.92,Jaipur,2021-07-02,remote,5,27
1366,Aisha Gupta,male,58,it,EXecutive,9,135350,excellent,99.52,HyderaBad,2019-05-29,Hybrid,1,35
1367,Karan Patel,F,28,Marketing,Analyst,8,108021,average,92.09,chennai,2023-07-23,Hybrid,23,8
1368,Neha Maurya,M,40,HR,manager,3,45805,GOOD,93.23,Mumbai,2018-08-30,OFFICE,7,7
1369,Kabir Sharma,Male,53,it,manager,5,32857,GOOD,89.69,HyderaBad,2024-01-06,Hybrid,29,25
1370,Karan Sharma,female,46,HR,senior Analyst,15,36620,Poor,84.15,Pune,2022-09-30,remote,26,6
1371,priya Patel,Male,59,HR,Intern,1,33177,average,87.15,HyderaBad,2024-11-05,remote,6,8
1372,Rohan singh,Female,41,finance,senior Analyst,17,55111,excellent,71.39,Jaipur,2024-03-09,Hybrid,26,5
1373,Rohan Maurya,male,29,HR,EXecutive,9,145770,average,88.72,lucknow,2019-10-30,OFFICE,24,19
1374,Vivaan singh,F,44,finance,manager,16,113578,excellent,88.78,Mumbai,2019-08-17,Hybrid,23,37
1375,priya Kumar,M,57,Sales,Intern,12,109181,excellent,96.74,Jaipur,2023-12-19,remote,13,10
1376,Vivaan mehta,M,37,finance,EXecutive,17,114941,GOOD,85.17,HyderaBad,2018-09-13,remote,8,11
1377,Riya Verma,male,44,Marketing,EXecutive,12,36826,Poor,72.31,Pune,2022-02-11,Hybrid,14,23
1378,Neha Gupta,F,41,it,Intern,16,38890,excellent,79.19,Bangalore,2019-07-15,Hybrid,24,48
1379,Sneha Jain,male,59,Sales,EXecutive,4,107428,average,89.67,chennai,2023-10-12,Hybrid,21,5
1380,aarav Maurya,Female,59,Sales,Intern,10,142067,excellent,77.18,Pune,2021-08-27,remote,17,43
1381,aarav Verma,Male,33,Marketing,Intern,6,83031,average,78.42,HyderaBad,2019-02-11,remote,11,23
1382,Kabir Sharma,M,31,finance,Analyst,9,144440,GOOD,94.61,Pune,2023-02-04,remote,22,49
1383,Neha Gupta,Female,39,it,senior Analyst,16,137134,average,87.53,chennai,2023-08-25,OFFICE,18,30
1384,Arjun Kumar,Male,31,finance,EXecutive,14,100020,GOOD,85.26,Bangalore,2022-09-07,remote,12,48
1385,Rahul Sharma,Female,33,HR,EXecutive,17,30495,average,79.55,Pune,2018-09-16,remote,6,16
1386,Rohan Sharma,F,21,finance,Analyst,18,53481,Poor,91.93,Bangalore,2019-12-24,OFFICE,24,26
1387,Vivaan Kumar,M,39,Sales,Analyst,1,36267,average,78.63,HyderaBad,2021-07-06,OFFICE,9,17
1388,aditya Sharma,male,32,it,Analyst,3,142897,GOOD,92.11,Bangalore,2019-09-06,OFFICE,29,32
1389,priya yadav,male,28,finance,manager,2,130702,Poor,72.1,Jaipur,2022-08-22,OFFICE,9,18
1390,Rahul Sharma,Male,28,it,manager,6,31743,excellent,95.94,Jaipur,2023-06-02,OFFICE,1,26
1391,priya Gupta,female,32,it,manager,17,79800,average,84.99,Bangalore,2020-03-23,OFFICE,13,34
1392,Rahul singh,F,53,HR,Intern,9,128475,average,83.16,Mumbai,2022-11-22,Hybrid,12,48
1393,priya yadav,Male,46,HR,EXecutive,6,73773,excellent,88.33,lucknow,2018-11-27,Hybrid,21,24
1394,priya Gupta,female,59,Sales,senior Analyst,7,82042,GOOD,88.73,Mumbai,2024-01-22,Hybrid,28,48
1395,priya mehta,Female,48,Marketing,Intern,5,74476,GOOD,73.96,Bangalore,2021-05-01,Hybrid,5,31
1396,Arjun singh,F,25,it,EXecutive,0,117105,GOOD,92.69,lucknow,2022-03-25,remote,8,42
1397,aarav Gupta,Female,28,Marketing,EXecutive,3,53552,average,78.28,Jaipur,2021-10-29,OFFICE,12,46
1398,simran Kumar,M,45,Sales,Analyst,13,90242,GOOD,97.15,lucknow,2019-01-22,remote,8,45
1399,simran Sharma,F,47,it,Analyst,16,70772,GOOD,94.54,Bangalore,2022-02-27,OFFICE,30,38
