Employee_ID,Name,Gender,Age,Department,Designation,Experience_Years,Salary,Performance_Rating,Attendance,City,Joining_Date,Work_Mode,Overtime_Hours,Training_Hours
1400,aditya Patel,female,43,it,Intern,19,68730,GOOD,80.39,Jaipur,2022-12-23,OFFICE,12,43
1401,simran Sharma,M,50,Marketing,Analyst,17,53948,GOOD,94.23,lucknow,2022-12-23,remote,4,45
1402,aarav Jain,male,43,finance,EXecutive,10,101311,excellent,80.69,lucknow,2022-12-20,Hybrid,13,48
1403,Vivaan Jain,female,40,HR,Analyst,13,94093,average,73.03,Mumbai,2024-07-03,remote,4,41
1404,Sneha mehta,Male,38,finance,manager,8,94123,excellent,98.86,lucknow,2022-02-24,remote,8,5
1405,Arjun Verma,male,38,Marketing,Analyst,14,41535,average,89.58,HyderaBad,2021-05-25,OFFICE,7,19
1406,Rahul Maurya,male,22,HR,EXecutive,11,91490,GOOD,83.68,Bangalore,2018-11-16,OFFICE,6,36
1407,aditya Verma,Male,24,finance,Intern,9,71562,GOOD,81.93,DELHI,2019-02-03,OFFICE,7,12
1408,Aisha Sharma,F,50,HR,senior Analyst,18,144042,average,79.74,DELHI,2023-03-30,Hybrid,21,37
1409,Rahul Gupta,male,53,it,Analyst,18,114080,GOOD,99.44,DELHI,2018-04-15,remote,2,22
1410,simran Kumar,female,56,finance,EXecutive,5,83535,GOOD,74.04,Bangalore,2019-11-27,remote,22,49
1411,aarav yadav,M,38,HR,senior Analyst,19,123991,excellent,79.44,DELHI,2018-11-26,Hybrid,23,33
1412,Kabir Gupta,male,57,HR,senior Analyst,5,66269,GOOD,84.56,Mumbai,2019-10-22,remote,14,36
1413,priya Verma,female,39,HR,manager,7,105674,GOOD,84.34,Bangalore,2020-03-31,remote,7,37
1414,Neha singh,Female,48,finance,senior Analyst,0,67462,excellent,84.14,HyderaBad,2023-05-27,OFFICE,0,9
1415,Sneha Maurya,female,40,Sales,EXecutive,16,28127,GOOD,75.27,Jaipur,2022-11-29,Hybrid,6,22
1416,Aisha Verma,M,53,finance,EXecutive,16,48147,excellent,74.35,HyderaBad,2024-06-19,OFFICE,18,14
1417,Rahul Verma,female,32,Marketing,Analyst,14,70528,GOOD,77.64,Bangalore,2019-04-07,Hybrid,1,40
1418,Vivaan Verma,Male,35,finance,Analyst,6,102095,excellent,97.44,Bangalore,2022-05-27,OFFICE,13,37
1419,simran singh,M,59,HR,Analyst,18,138100,excellent,73.39,lucknow,2024-12-08,remote,17,27
1420,Kabir Verma,F,22,it,senior Analyst,2,93931,excellent,92.72,lucknow,2022-08-03,Hybrid,29,44
1421,Ananya Kumar,Female,49,finance,senior Analyst,10,115925,Poor,92.73,lucknow,2024-09-23,Hybrid,14,9
1422,Rahul Sharma,Male,30,finance,manager,19,91381,excellent,94.29,chennai,2023-09-06,OFFICE,13,38
1423,Riya yadav,F,22,HR,Analyst,18,124468,average,96.6,chennai,2018-09-28,Hybrid,23,28
1424,Arjun singh,female,31,it,Intern,8,136258,excellent,77.89,Pune,2024-12-23,remote,24,21
1425,aarav Gupta,M,33,it,manager,9,88749,Poor,76.74,chennai,2019-01-20,remote,18,35
1426,Rohan Patel,Female,30,Marketing,Intern,1,63672,excellent,83.97,Mumbai,2018-03-01,remote,29,11
1427,Arjun Jain,Male,34,finance,senior Analyst,0,38731,Poor,77.95,Bangalore,2021-02-04,OFFICE,18,21
1428,aarav mehta,F,38,it,manager,15,149647,average,92.03,HyderaBad,2018-08-08,Hybrid,21,32
1429,aarav Patel,F,29,it,manager,17,79512,excellent,89.08,Bangalore,2022-01-04,OFFICE,26,42
1430,Riya Gupta,Female,59,Sales,EXecutive,16,123658,average,96.25,lucknow,2023-03-22,remote,25,26
1431,Vivaan Maurya,female,48,Sales,senior Analyst,5,76024,GOOD,72.48,Bangalore,2022-05-15,Hybrid,16,19
1432,priya Verma,Female,23,it,senior Analyst,13,141712,GOOD,97.45,Jaipur,2018-04-06,remote,21,41
1433,Rohan singh,F,40,Marketing,manager,14,126121,average,78.8,chennai,2020-09-15,Hybrid,27,19
1434,Kabir Kumar,male,26,it,senior Analyst,13,28832,Poor,84.72,Bangalore,2021-01-17,Hybrid,18,29
1435,Sneha yadav,Male,47,HR,manager,2,57332,GOOD,83.16,HyderaBad,2023-04-30,OFFICE,26,25
1436,Kabir Maurya,Female,22,finance,EXecutive,18,37467,GOOD,92.81,DELHI,2024-03-28,Hybrid,15,42
1437,Riya Patel,F,49,Marketing,manager,11,66025,average,82.61,Jaipur,2020-08-25,remote,19,6
1438,Riya Patel,female,58,HR,senior Analyst,1,38107,average,98.31,Jaipur,2024-05-11,Hybrid,24,31
1439,Riya Kumar,F,23,Marketing,senior Analyst,2,102994,average,97.08,Bangalore,2018-09-03,remote,18,36
1440,aditya singh,female,36,HR,manager,17,119202,average,96.16,Pune,2023-11-29,OFFICE,0,25
1441,Neha Verma,Female,50,finance,manager,0,68481,GOOD,72.14,lucknow,2018-08-22,remote,18,8
1442,Rohan mehta,female,22,finance,manager,19,27581,Poor,95.63,Mumbai,2024-09-30,Hybrid,6,48
1443,aditya singh,M,37,Sales,Analyst,5,100118,excellent,93.45,Mumbai,2021-02-25,remote,28,23
1444,priya Gupta,M,32,HR,senior Analyst,4,149010,GOOD,73.11,DELHI,2021-06-14,remote,22,6
1445,Vivaan mehta,M,55,Sales,senior Analyst,0,76638,GOOD,73.22,Mumbai,2020-03-13,Hybrid,10,30
1446,Rohan Maurya,male,21,HR,Analyst,18,148714,GOOD,73.03,Mumbai,2021-11-18,remote,4,38
1447,priya Maurya,Female,35,Sales,manager,0,33418,excellent,70.34,lucknow,2024-11-27,Hybrid,29,18
1448,aarav Gupta,F,46,finance,EXecutive,15,118627,average,86.46,chennai,2019-10-17,OFFICE,16,19
1449,Karan mehta,F,57,Marketing,manager,11,54113,GOOD,99.2,lucknow,2024-09-08,remote,10,24
1450,simran Verma,male,41,Sales,manager,7,109363,GOOD,83.16,Pune,2018-04-21,OFFICE,23,38
1451,aarav mehta,female,51,HR,Analyst,15,148607,average,86.22,HyderaBad,2018-03-31,remote,25,40
1452,Rohan Kumar,male,45,HR,senior Analyst,0,88044,GOOD,99.04,DELHI,2020-02-02,remote,7,23
1453,Arjun Kumar,female,43,finance,manager,3,104955,excellent,77.66,Mumbai,2021-07-27,OFFICE,9,13
1454,Kabir Kumar,female,44,HR,senior Analyst,9,86030,excellent,95.75,Pune,2021-09-18,remote,11,11
1455,Rahul Jain,Male,58,it,Intern,10,36814,Poor,86.39,DELHI,2023-12-20,remote,9,34
1456,simran Sharma,F,48,Marketing,senior Analyst,16,124340,excellent,87.08,Jaipur,2020-11-02,OFFICE,12,17
1457,Arjun Patel,M,41,Sales,EXecutive,6,35024,GOOD,80.3,Mumbai,2024-11-09,remote,25,31
1458,aarav Jain,female,38,Marketing,EXecutive,11,88288,GOOD,86.85,Mumbai,2022-01-04,Hybrid,17,48
1459,aarav singh,Male,56,finance,manager,6,134236,GOOD,72.19,lucknow,2018-04-08,remote,9,39
1460,Rohan Patel,F,55,Sales,senior Analyst,11,82836,excellent,92.94,Bangalore,2021-02-17,remote,18,17
1461,Kabir Jain,M,29,Sales,manager,14,32435,GOOD,78.54,DELHI,2018-10-20,remote,19,19
1462,Rahul mehta,female,58,it,Analyst,1,92084,GOOD,96.63,Mumbai,2023-01-14,OFFICE,16,50
1463,Aisha yadav,female,50,finance,EXecutive,13,149023,Poor,81.04,chennai,2022-10-01,Hybrid,19,13
1464,simran Jain,male,54,HR,manager,12,95601,excellent,74.28,DELHI,2020-10-21,Hybrid,15,49
1465,Vivaan mehta,male,52,it,Analyst,3,113416,GOOD,90.88,HyderaBad,2024-04-16,remote,4,27
1466,simran Jain,F,23,it,manager,13,145871,GOOD,74.94,chennai,2019-10-14,OFFICE,2,40
1467,aditya yadav,M,23,Marketing,senior Analyst,13,143645,GOOD,92.61,Pune,2024-01-06,OFFICE,29,44
1468,aditya yadav,female,48,Marketing,senior Analyst,15,28407,average,99.04,chennai,2023-09-23,Hybrid,26,7
1469,simran Verma,F,35,Marketing,senior Analyst,6,123943,GOOD,93.39,Pune,2023-03-22,OFFICE,14,38
1470,Arjun Maurya,F,43,it,senior Analyst,18,57940,GOOD,70.67,Bangalore,2022-09-18,remote,25,23
1471,aditya singh,Female,31,HR,Intern,1,30666,average,88.0,Mumbai,2020-12-03,remote,1,32
1472,Kabir Kumar,male,52,Sales,Analyst,9,62122,GOOD,90.86,chennai,2024-01-19,OFFICE,12,27
1473,Sneha Gupta,M,56,Marketing,Analyst,17,143647,GOOD,94.76,HyderaBad,2022-12-22,remote,21,44
1474,Aisha mehta,female,53,HR,senior Analyst,16,50092,excellent,71.68,lucknow,2018-09-10,Hybrid,7,49
1475,Sneha Kumar,F,44,finance,Intern,4,148402,excellent,84.4,Mumbai,2018-05-12,remote,22,11
1476,aarav yadav,female,59,Marketing,senior Analyst,11,100645,excellent,86.06,DELHI,2023-03-23,OFFICE,26,45
1477,Rahul mehta,Female,54,Sales,Intern,5,126190,excellent,75.07,Jaipur,2023-03-26,Hybrid,29,16
1478,simran Kumar,M,48,finance,senior Analyst,8,125468,GOOD,79.67,Pune,2024-11-26,remote,16,18
1479,aarav Patel,F,57,finance,EXecutive,19,51505,average,83.21,DELHI,2022-08-07,Hybrid,3,50
1480,Karan Patel,female,27,Sales,EXecutive,0,61713,GOOD,95.0,Bangalore,2021-02-06,OFFICE,18,19
1481,Arjun singh,male,24,Marketing,manager,14,79387,GOOD,97.88,Pune,2020-11-24,remote,21,7
1482,Karan Verma,Female,57,it,senior Analyst,5,68169,excellent,88.85,lucknow,2023-04-10,remote,24,19
1483,Kabir Patel,M,21,Sales,Analyst,18,98282,GOOD,81.85,Pune,2024-05-11,Hybrid,8,28
1484,Kabir Maurya,Female,21,Sales,manager,17,102511,excellent,77.62,Jaipur,2018-07-06,remote,22,50
1485,Vivaan Jain,male,40,Sales,EXecutive,5,76742,Poor,99.46,chennai,2020-08-06,remote,14,12
1486,Riya Sharma,M,39,finance,senior Analyst,12,65522,average,99.49,HyderaBad,2024-04-09,remote,27,9
1487,Aisha singh,Female,49,HR,manager,0,106132,Poor,97.75,chennai,2018-09-21,remote,8,8
1488,Arjun Kumar,Male,30,it,senior Analyst,12,144622,average,93.57,Mumbai,2023-06-21,OFFICE,23,18
1489,priya Maurya,male,38,Marketing,EXecutive,6,143764,GOOD,79.77,Jaipur,2019-06-06,remote,20,20
1490,Ananya mehta,male,48,Marketing,manager,14,128489,GOOD,94.51,HyderaBad,2022-04-14,Hybrid,8,24
1491,Vivaan Jain,male,55,HR,EXecutive,11,124397,excellent,82.26,Jaipur,2020-02-22,OFFICE,13,28
1492,Neha Maurya,Male,51,Sales,Intern,0,28880,GOOD,79.8,Mumbai,2019-06-19,Hybrid,22,10
1493,priya Kumar,Male,47,it,EXecutive,14,68454,Poor,92.35,Pune,2018-07-29,Hybrid,20,35
1494,aarav Gupta,female,31,Marketing,senior Analyst,3,80711,excellent,72.39,Bangalore,2023-09-25,Hybrid,15,10
1495,Rahul Gupta,F,58,Marketing,Analyst,12,68539,average,71.46,Mumbai,2022-04-13,OFFICE,30,39
1496,Rahul Maurya,Female,25,Sales,EXecutive,4,133984,GOOD,83.44,Mumbai,2018-01-26,OFFICE,23,19
1497,Sneha Patel,female,28,HR,Analyst,1,93321,average,83.37,HyderaBad,2018-06-24,OFFICE,30,33
1498,simran Jain,Female,54,it,Intern,0,112985,Poor,96.87,lucknow,2022-03-20,remote,22,7
1499,Sneha Kumar,F,32,HR,manager,15,39799,average,73.78,chennai,2021-08-27,Hybrid,24,15
1500,Sneha singh,Male,58,HR,manager,5,139584,average,73.7,Pune,2018-11-18,OFFICE,25,7
1501,aditya Jain,F,21,it,Analyst,15,129843,GOOD,74.42,Mumbai,2022-05-22,Hybrid,16,32
1502,priya Patel,Male,51,it,manager,13,85102,average,70.89,Bangalore,2021-03-04,OFFICE,30,14
1503,Riya Maurya,F,24,Marketing,EXecutive,2,75726,Poor,72.15,DELHI,2018-02-24,OFFICE,12,37
1504,Vivaan Patel,female,25,Marketing,Analyst,14,73784,average,89.8,Pune,2022-04-16,OFFICE,8,20
1505,Aisha Patel,M,50,it,senior Analyst,2,145364,average,82.95,lucknow,2022-05-29,Hybrid,14,14
1506,Kabir Maurya,female,44,finance,EXecutive,1,138034,average,92.91,Jaipur,2023-02-16,remote,6,37
1507,Rahul Sharma,Female,23,Marketing,EXecutive,0,68333,average,99.78,Mumbai,2024-01-04,OFFICE,0,40
1508,simran Jain,female,31,finance,EXecutive,8,65828,GOOD,89.77,Bangalore,2022-02-17,OFFICE,0,7
1509,Rahul singh,male,24,it,senior Analyst,8,94526,average,71.51,Pune,2023-08-30,OFFICE,4,9
1510,simran Kumar,Female,46,Marketing,Intern,6,79362,GOOD,73.14,Bangalore,2018-11-29,remote,23,16
1511,Vivaan Jain,F,47,HR,manager,2,78997,excellent,96.43,Bangalore,2022-04-28,Hybrid,8,48
1512,Arjun singh,Female,47,it,Analyst,17,148973,GOOD,85.82,chennai,2020-06-25,Hybrid,11,17
1513,Rohan Gupta,M,26,Sales,Intern,10,75341,GOOD,94.75,HyderaBad,2020-06-29,Hybrid,5,28
1514,Rahul mehta,Male,35,finance,Analyst,6,44073,excellent,95.7,Jaipur,2019-02-05,Hybrid,27,48
1515,Rahul Patel,F,50,it,manager,8,127399,excellent,97.83,lucknow,2020-08-07,OFFICE,12,36
1516,aditya Patel,Female,57,it,senior Analyst,0,39549,GOOD,98.49,chennai,2021-08-22,remote,25,20
1517,aarav Patel,F,57,Marketing,EXecutive,13,108795,excellent,86.64,Pune,2023-09-07,OFFICE,27,36
1518,aarav Sharma,F,57,Marketing,EXecutive,19,81920,GOOD,80.23,Mumbai,2024-11-19,remote,7,49
1519,Arjun Maurya,F,55,Marketing,senior Analyst,5,110326,average,98.86,lucknow,2023-03-26,Hybrid,14,41
1520,priya Patel,Male,43,Sales,Intern,6,100515,Poor,86.42,Mumbai,2018-04-11,remote,5,40
1521,Rohan singh,female,26,Marketing,Intern,9,45316,average,71.93,DELHI,2019-07-05,OFFICE,26,25
1522,aarav Maurya,F,24,it,Analyst,6,51183,Poor,89.28,Bangalore,2024-07-28,OFFICE,5,16
1523,Vivaan Jain,male,38,Marketing,senior Analyst,1,118860,average,87.63,DELHI,2022-09-02,Hybrid,3,25
1524,Arjun Gupta,M,29,HR,Intern,3,49624,GOOD,96.87,HyderaBad,2024-06-01,OFFICE,10,25
1525,Sneha mehta,Male,49,Marketing,senior Analyst,16,87515,average,89.6,Bangalore,2018-12-19,OFFICE,20,47
1526,Aisha Verma,Female,33,Sales,manager,0,128712,average,80.47,Jaipur,2020-10-15,remote,29,10
1527,Rohan Jain,Male,37,HR,EXecutive,9,110781,GOOD,98.99,lucknow,2021-03-25,OFFICE,17,13
1528,Vivaan Patel,Female,52,it,EXecutive,18,71705,excellent,94.05,Mumbai,2021-01-02,Hybrid,2,5
1529,aarav Gupta,Male,42,it,EXecutive,14,114326,average,88.91,chennai,2024-11-07,Hybrid,2,16
1530,Karan Sharma,Female,24,finance,senior Analyst,9,51756,excellent,78.79,HyderaBad,2020-09-06,OFFICE,29,18
1531,Karan Jain,F,25,HR,senior Analyst,18,85390,average,81.21,Jaipur,2021-09-17,Hybrid,11,10
1532,Rahul yadav,female,57,finance,Analyst,11,93369,excellent,90.1,Mumbai,2020-01-09,remote,26,5
1533,aditya Sharma,Female,33,HR,EXecutive,15,95821,GOOD,72.16,lucknow,2020-09-03,remote,20,26
1534,priya Verma,Female,54,HR,Analyst,8,34589,GOOD,77.7,Pune,2021-10-03,OFFICE,29,38
1535,simran Gupta,male,42,Sales,EXecutive,14,138012,excellent,91.42,HyderaBad,2024-03-30,OFFICE,20,15
1536,Riya Kumar,Female,43,finance,Analyst,16,39116,GOOD,84.4,DELHI,2022-12-07,remote,5,7
1537,Vivaan singh,male,23,Sales,Analyst,13,98181,average,82.07,DELHI,2023-11-20,Hybrid,20,46
1538,aditya Sharma,M,54,HR,manager,17,69786,average,74.54,chennai,2020-08-10,OFFICE,27,10
1539,Riya Maurya,F,52,it,Analyst,1,119686,average,83.26,Mumbai,2019-04-26,OFFICE,5,10
1540,Aisha Jain,male,41,HR,senior Analyst,3,148711,GOOD,93.12,Mumbai,2021-05-22,Hybrid,7,24
1541,Neha Kumar,female,41,Sales,Analyst,17,101425,average,77.92,Mumbai,2018-04-18,OFFICE,14,25
1542,priya singh,F,31,finance,EXecutive,6,55286,GOOD,70.16,HyderaBad,2020-08-30,Hybrid,17,6
1543,priya Gupta,male,59,finance,Analyst,12,128081,GOOD,90.06,lucknow,2022-06-15,Hybrid,19,30
1544,priya singh,F,24,Sales,Intern,14,40994,excellent,99.18,Pune,2019-12-05,Hybrid,28,35
1545,Neha mehta,F,21,finance,EXecutive,0,126039,GOOD,88.2,DELHI,2024-07-10,Hybrid,15,30
1546,simran Patel,F,48,Marketing,Intern,10,136915,GOOD,73.6,Jaipur,2023-11-04,Hybrid,5,36
1547,Karan mehta,M,44,it,EXecutive,9,147961,excellent,79.62,Bangalore,2020-05-24,remote,27,14
1548,Karan Verma,female,55,it,senior Analyst,4,115198,average,96.03,HyderaBad,2021-12-18,Hybrid,20,27
1549,Riya Jain,Male,33,it,senior Analyst,15,129672,average,76.98,HyderaBad,2024-08-08,remote,16,10
1550,Sneha Jain,Male,54,finance,senior Analyst,10,51639,GOOD,88.23,lucknow,2023-10-09,Hybrid,8,27
1551,simran singh,male,31,finance,Intern,5,42205,excellent,82.08,DELHI,2021-06-27,OFFICE,18,32
1552,Rohan Maurya,F,56,HR,manager,8,81677,GOOD,76.24,chennai,2019-07-14,remote,17,34
1553,aarav yadav,male,37,HR,EXecutive,12,57930,GOOD,94.4,Pune,2018-04-27,OFFICE,24,18
1554,Kabir Sharma,M,55,it,senior Analyst,7,98313,average,92.28,lucknow,2020-05-23,Hybrid,22,41
1555,Karan Sharma,M,38,Marketing,EXecutive,13,118851,GOOD,89.85,Jaipur,2020-08-25,Hybrid,4,36
1556,aarav yadav,Female,42,HR,Intern,0,138153,average,77.09,DELHI,2022-04-18,OFFICE,27,38
1557,Vivaan Gupta,M,44,HR,manager,16,117509,average,72.94,lucknow,2018-02-13,Hybrid,5,45
1558,Riya Jain,Female,39,finance,Intern,4,43316,GOOD,87.28,DELHI,2019-05-24,OFFICE,11,48
1559,aditya yadav,female,57,Marketing,EXecutive,1,52304,Poor,86.61,DELHI,2023-07-05,Hybrid,10,26
1560,aditya Maurya,male,59,it,manager,8,126839,GOOD,75.65,chennai,2021-04-03,Hybrid,15,35
1561,Rahul singh,female,41,HR,manager,3,121058,GOOD,71.69,HyderaBad,2021-08-08,remote,19,11
1562,Sneha singh,M,28,Marketing,Intern,16,112876,GOOD,72.42,Pune,2020-04-28,OFFICE,16,45
1563,Riya mehta,female,48,Marketing,senior Analyst,16,110366,excellent,99.78,HyderaBad,2023-02-23,Hybrid,19,25
1564,Ananya Sharma,female,25,it,EXecutive,17,38403,excellent,93.51,Bangalore,2020-07-05,OFFICE,8,20
1565,Ananya yadav,female,37,Marketing,Analyst,15,105052,GOOD,97.66,Pune,2020-03-09,remote,0,24
1566,Neha Patel,M,57,Marketing,Analyst,7,142478,average,75.85,DELHI,2020-05-25,OFFICE,25,47
1567,Rohan Maurya,F,56,Marketing,Intern,10,109627,Poor,98.82,lucknow,2022-10-27,remote,2,48
1568,Karan Sharma,female,39,HR,EXecutive,17,98495,average,74.28,Jaipur,2024-05-22,OFFICE,30,23
1569,Rohan Gupta,Female,47,it,EXecutive,9,56932,excellent,85.27,chennai,2020-03-29,OFFICE,30,36
1570,Neha yadav,M,54,Marketing,Intern,12,121090,average,94.89,Pune,2023-12-09,remote,20,19
1571,aarav Patel,female,31,Marketing,EXecutive,16,61701,average,80.49,Bangalore,2020-08-02,Hybrid,22,9
1572,Rahul Verma,F,32,HR,senior Analyst,17,28385,average,82.74,DELHI,2020-06-25,Hybrid,8,15
1573,Arjun Gupta,M,41,it,Intern,9,146324,average,73.85,Jaipur,2018-01-13,Hybrid,21,19
1574,Neha mehta,Male,31,finance,senior Analyst,15,124226,average,73.69,Pune,2019-08-26,OFFICE,18,33
1575,aarav Maurya,F,59,HR,EXecutive,19,82241,GOOD,88.59,HyderaBad,2018-07-19,OFFICE,12,49
1576,Rahul Patel,Female,48,it,Intern,4,35367,average,90.27,HyderaBad,2022-11-27,Hybrid,22,8
1577,Rohan Jain,female,25,Marketing,EXecutive,12,90030,GOOD,93.32,Pune,2019-03-24,OFFICE,30,40
1578,Ananya Jain,Male,37,it,Intern,17,71505,Poor,86.7,Pune,2022-12-17,OFFICE,13,27
1579,Kabir Jain,Male,40,it,EXecutive,16,149462,excellent,89.37,Pune,2020-04-20,Hybrid,19,19
1580,priya Patel,M,32,it,senior Analyst,8,58332,excellent,70.41,Jaipur,2019-08-13,remote,18,50
1581,Aisha Verma,Male,26,finance,senior Analyst,13,110178,excellent,74.87,HyderaBad,2021-02-27,OFFICE,29,48
1582,Neha singh,Female,37,it,EXecutive,16,101325,average,99.55,lucknow,2023-09-22,OFFICE,22,7
1583,aditya Patel,Female,39,finance,Intern,3,60268,GOOD,72.28,Bangalore,2019-06-04,OFFICE,26,36
1584,Ananya mehta,male,46,Marketing,Analyst,17,111486,GOOD,90.36,Bangalore,2020-11-02,OFFICE,26,14
1585,Neha Gupta,Female,52,finance,senior Analyst,19,50563,Poor,75.28,chennai,2019-12-26,remote,6,44
1586,Ananya mehta,F,26,Marketing,senior Analyst,14,130185,Poor,91.5,DELHI,2020-09-14,Hybrid,3,42
1587,Riya Maurya,Male,56,Marketing,Analyst,10,61404,GOOD,91.18,Mumbai,2020-03-13,OFFICE,11,26
1588,Rahul Jain,Female,58,finance,EXecutive,11,80182,GOOD,77.03,lucknow,2024-06-07,Hybrid,22,18
1589,Sneha mehta,M,31,HR,Intern,8,57991,average,78.09,HyderaBad,2019-06-11,OFFICE,26,21
1590,simran mehta,male,53,Sales,EXecutive,12,129601,Poor,89.64,DELHI,2022-07-24,remote,13,25
1591,Rohan Jain,Male,44,it,manager,14,72663,GOOD,81.7,chennai,2021-02-12,Hybrid,1,19
1592,simran Verma,male,43,Sales,senior Analyst,14,90886,average,75.84,DELHI,2019-04-05,remote,0,19
1593,Karan Sharma,Male,35,it,manager,4,147002,GOOD,91.95,Pune,2024-12-27,OFFICE,27,5
1594,Kabir Jain,M,47,it,senior Analyst,18,108848,average,74.62,Mumbai,2020-07-20,remote,30,28
1595,Aisha Patel,male,31,Marketing,senior Analyst,19,49127,average,95.67,HyderaBad,2023-06-10,remote,17,16
1596,Ananya Gupta,female,37,it,manager,13,82692,GOOD,85.44,Mumbai,2018-11-21,OFFICE,19,14
1597,Riya Gupta,F,34,it,manager,16,119389,excellent,73.17,lucknow,2019-08-02,OFFICE,7,50
1598,Riya mehta,F,47,finance,EXecutive,17,62500,Poor,90.82,Mumbai,2022-03-18,Hybrid,2,46
