Employee_ID,Name,Gender,Age,Department,Designation,Experience_Years,Salary,Performance_Rating,Attendance,City,Joining_Date,Work_Mode,Overtime_Hours,Training_Hours
1599,aarav mehta,Male,38,Sales,manager,2,58785,average,85.57,DELHI,2024-12-24,OFFICE,30,46
1600,Karan Maurya,female,48,finance,EXecutive,1,109146,excellent,78.94,Mumbai,2023-06-24,Hybrid,25,35
1601,aditya Jain,male,24,it,EXecutive,0,114126,average,82.68,Mumbai,2024-07-09,remote,30,15
1602,Karan Maurya,female,27,Marketing,EXecutive,9,119979,average,78.95,Bangalore,2024-05-20,remote,5,20
1603,Neha yadav,female,55,finance,senior Analyst,18,72997,GOOD,77.89,HyderaBad,2019-04-20,Hybrid,21,13
1604,aarav Gupta,male,29,finance,senior Analyst,16,32170,average,74.91,HyderaBad,2020-12-13,OFFICE,12,18
1605,priya mehta,M,28,HR,manager,11,38303,GOOD,80.88,DELHI,2022-01-21,OFFICE,8,23
1606,simran Patel,female,37,it,senior Analyst,0,96743,Poor,77.53,Jaipur,2022-05-22,remote,8,35
1607,Rahul yadav,female,37,Marketing,manager,11,102852,excellent,90.5,Mumbai,2021-12-14,Hybrid,19,13
1608,Karan Sharma,M,53,finance,senior Analyst,16,60187,excellent,90.52,Mumbai,2019-09-24,remote,8,40
1609,Kabir Maurya,female,52,finance,Intern,2,90034,excellent,85.06,Pune,2019-12-04,remote,30,43
1610,Sneha singh,female,28,Marketing,Intern,10,96776,average,93.34,HyderaBad,2024-09-22,OFFICE,14,30
1611,Riya Gupta,female,39,it,manager,16,26893,average,95.24,Mumbai,2020-09-08,Hybrid,12,12
1612,Kabir Kumar,F,58,HR,senior Analyst,2,38753,average,87.39,HyderaBad,2021-08-20,remote,21,28
1613,priya Kumar,Female,23,finance,senior Analyst,7,63090,average,88.57,Mumbai,2023-05-13,OFFICE,15,12
1614,Arjun Patel,M,25,HR,EXecutive,19,89922,GOOD,78.49,Bangalore,2019-07-13,remote,1,23
1615,Karan Gupta,female,33,Sales,Analyst,3,101768,Poor,96.85,DELHI,2018-08-10,remote,25,34
1616,Arjun Kumar,F,51,it,manager,6,84412,GOOD,70.73,HyderaBad,2022-04-06,OFFICE,13,26
1617,aditya Patel,M,36,Sales,Analyst,13,147406,average,80.46,lucknow,2024-01-15,OFFICE,26,13
1618,Karan mehta,Male,52,Sales,Analyst,13,81030,GOOD,91.65,DELHI,2018-12-14,Hybrid,5,48
1619,Neha Maurya,Male,42,Sales,manager,3,42509,average,72.4,Pune,2021-03-28,remote,1,8
1620,Vivaan yadav,female,49,it,senior Analyst,15,93653,average,75.5,DELHI,2020-06-07,Hybrid,7,41
1621,Vivaan Verma,F,42,it,manager,0,61929,average,87.68,Mumbai,2020-07-10,OFFICE,3,12
1622,Neha Sharma,F,23,Marketing,Analyst,16,73291,excellent,86.8,Pune,2021-06-12,OFFICE,20,5
1623,Neha singh,M,30,HR,senior Analyst,9,29042,GOOD,92.17,DELHI,2019-02-09,remote,23,32
1624,Rahul Jain,M,41,HR,Intern,15,87574,GOOD,94.38,chennai,2021-07-04,Hybrid,13,10
1625,Karan yadav,F,36,Marketing,manager,15,62201,average,73.86,Pune,2019-11-08,Hybrid,10,40
1626,Ananya Maurya,M,32,Marketing,manager,7,117282,GOOD,70.55,chennai,2019-08-12,remote,23,15
1627,priya Jain,F,22,Sales,senior Analyst,6,39016,Poor,90.69,lucknow,2022-06-09,remote,27,9
1628,aarav Sharma,Female,44,Marketing,Intern,5,50022,GOOD,79.04,DELHI,2024-12-01,Hybrid,13,28
1629,Rohan Maurya,F,55,finance,Intern,15,125962,GOOD,88.78,HyderaBad,2024-12-09,OFFICE,11,22
1630,Arjun Verma,Male,50,HR,senior Analyst,19,52938,average,74.52,HyderaBad,2022-05-14,OFFICE,15,24
1631,priya Sharma,M,50,Marketing,EXecutive,15,68678,GOOD,84.07,Jaipur,2019-07-20,remote,5,32
1632,Sneha Sharma,F,55,finance,manager,6,143171,Poor,85.13,Mumbai,2019-12-05,Hybrid,19,17
1633,Ananya Kumar,F,39,finance,manager,8,126248,average,87.55,chennai,2020-05-07,Hybrid,30,9
1634,aarav Patel,M,28,finance,Analyst,13,86720,GOOD,85.4,Pune,2021-07-08,Hybrid,0,34
1635,Rahul Maurya,Female,46,finance,senior Analyst,10,130514,excellent,84.87,Jaipur,2019-08-08,OFFICE,11,5
1636,Aisha Jain,Female,27,Sales,Analyst,13,81805,GOOD,79.98,Jaipur,2018-08-20,OFFICE,6,26
1637,aarav yadav,M,50,finance,Analyst,6,99323,GOOD,72.14,Bangalore,2024-05-06,Hybrid,7,22
1638,aarav yadav,male,27,Sales,Intern,0,26986,average,72.69,chennai,2021-05-30,Hybrid,8,50
1639,aditya Jain,M,23,Sales,manager,12,101478,GOOD,83.01,Pune,2018-02-21,remote,1,9
1640,aditya Sharma,M,21,finance,Analyst,19,107994,GOOD,80.67,Jaipur,2023-12-04,remote,16,35
1641,Rohan Jain,Female,56,HR,Intern,2,37161,excellent,85.48,Bangalore,2019-06-22,Hybrid,19,10
1642,aditya Verma,Female,45,finance,senior Analyst,19,45689,excellent,79.15,Jaipur,2019-06-25,Hybrid,12,31
1643,aarav singh,M,57,finance,Analyst,3,119699,GOOD,90.64,Mumbai,2020-11-08,OFFICE,4,29
1644,Kabir Verma,M,21,finance,manager,10,85924,average,95.92,lucknow,2020-03-25,Hybrid,9,33
1645,Vivaan Maurya,M,35,HR,Analyst,1,126311,average,78.97,chennai,2021-11-16,remote,11,32
1646,Aisha Sharma,Female,57,it,senior Analyst,13,124273,average,75.79,Bangalore,2022-07-11,OFFICE,16,20
1647,Vivaan Maurya,M,33,it,Analyst,11,99308,average,73.49,lucknow,2019-02-23,remote,20,16
1648,aditya Patel,M,28,Sales,manager,16,126128,GOOD,88.49,Pune,2024-06-14,remote,5,24
1649,aarav Jain,female,25,Sales,Intern,11,88745,average,83.32,Mumbai,2020-05-13,OFFICE,2,22
1650,Rohan yadav,male,29,HR,manager,11,26211,excellent,75.64,Bangalore,2018-07-05,remote,27,38
1651,Sneha singh,Male,21,Marketing,Intern,0,25229,GOOD,89.59,Pune,2018-09-18,Hybrid,14,27
1652,Arjun mehta,male,56,it,EXecutive,12,143972,GOOD,74.45,Jaipur,2022-04-01,remote,6,49
1653,aditya Verma,female,55,Sales,manager,13,73542,excellent,86.63,HyderaBad,2021-07-20,OFFICE,29,31
1654,Aisha Sharma,Male,22,it,manager,1,39345,average,85.81,DELHI,2024-01-17,OFFICE,5,21
1655,Sneha yadav,M,43,HR,senior Analyst,11,126489,GOOD,92.03,Pune,2020-02-01,OFFICE,3,25
1656,Aisha Verma,female,29,HR,Analyst,15,56819,average,71.65,lucknow,2018-08-12,remote,18,44
1657,Sneha Jain,M,54,Marketing,Intern,3,72779,GOOD,96.64,Mumbai,2021-07-03,Hybrid,4,35
1658,aarav Kumar,Female,34,Marketing,Intern,7,107421,excellent,91.09,Mumbai,2018-06-29,OFFICE,2,7
1659,Sneha singh,F,24,HR,senior Analyst,1,117244,average,76.48,Pune,2023-08-30,Hybrid,25,21
1660,Riya yadav,female,50,Sales,senior Analyst,9,90584,GOOD,75.5,Jaipur,2022-07-06,OFFICE,24,30
1661,Neha Jain,Female,51,it,Analyst,8,44950,GOOD,82.95,DELHI,2019-09-24,Hybrid,8,27
1662,Rahul Kumar,female,58,finance,Analyst,14,40173,excellent,94.53,chennai,2022-03-17,Hybrid,5,10
1663,Kabir Gupta,female,31,Marketing,manager,12,142743,average,95.29,lucknow,2023-10-07,Hybrid,12,32
1664,aditya singh,Female,55,finance,EXecutive,16,83032,average,85.61,Pune,2023-05-18,OFFICE,26,12
1665,aarav Jain,Male,28,Sales,Analyst,15,140074,GOOD,95.82,Pune,2019-09-07,remote,21,49
1666,Vivaan singh,male,23,Marketing,senior Analyst,1,124273,Poor,70.16,HyderaBad,2019-07-16,remote,27,12
1667,Riya Jain,M,34,finance,Analyst,19,53036,average,71.06,Mumbai,2024-08-18,remote,29,23
1668,simran Patel,female,33,Sales,Intern,19,148885,average,97.35,lucknow,2019-09-14,Hybrid,19,42
1669,Ananya Gupta,M,52,it,EXecutive,13,137857,average,93.26,DELHI,2023-11-06,OFFICE,3,33
1670,Rahul Gupta,F,54,Sales,manager,2,96356,GOOD,83.52,Mumbai,2020-10-10,Hybrid,1,27
1671,simran yadav,Female,39,Marketing,Intern,11,39292,average,92.61,Pune,2023-08-24,OFFICE,25,36
1672,Vivaan yadav,M,58,HR,Intern,7,28052,excellent,98.67,Mumbai,2023-12-21,Hybrid,3,14
1673,Arjun yadav,Female,36,it,EXecutive,1,69377,excellent,93.16,Mumbai,2023-05-15,OFFICE,7,31
1674,aarav yadav,M,22,finance,manager,3,114317,Poor,95.27,Bangalore,2020-11-23,OFFICE,12,5
1675,priya singh,male,37,Marketing,senior Analyst,13,92838,average,92.82,Mumbai,2019-08-15,OFFICE,9,43
1676,Rohan singh,male,54,HR,manager,15,92819,GOOD,75.05,Jaipur,2019-08-06,Hybrid,17,33
1677,Ananya Verma,male,36,Sales,Analyst,18,138689,GOOD,95.01,Mumbai,2022-06-02,remote,8,49
1678,Vivaan Sharma,male,58,HR,Intern,1,133103,average,75.85,chennai,2021-01-06,Hybrid,29,7
1679,Kabir Gupta,male,22,Marketing,Analyst,11,40620,excellent,96.78,Jaipur,2018-10-16,Hybrid,0,41
1680,Ananya mehta,male,22,Marketing,senior Analyst,13,55461,excellent,83.76,lucknow,2022-04-18,OFFICE,12,35
1681,Kabir Verma,Female,46,HR,Analyst,5,45750,excellent,90.31,Mumbai,2021-12-14,OFFICE,17,15
1682,aditya yadav,female,33,Sales,manager,12,123426,GOOD,84.92,DELHI,2018-01-07,remote,14,26
1683,Sneha Patel,M,51,HR,Analyst,3,113719,average,72.82,Jaipur,2021-03-29,remote,1,22
1684,priya Gupta,male,54,Marketing,senior Analyst,17,34472,excellent,78.72,Jaipur,2018-08-28,OFFICE,10,39
1685,Rahul Kumar,Female,59,Marketing,senior Analyst,11,94263,average,99.51,Pune,2023-06-10,remote,28,10
1686,Vivaan Gupta,Female,23,finance,senior Analyst,19,137036,GOOD,98.82,lucknow,2021-12-17,remote,30,7
1687,Aisha singh,Female,28,finance,manager,18,82602,average,79.61,Mumbai,2022-10-16,OFFICE,13,9
1688,Ananya mehta,female,43,it,senior Analyst,7,50523,Poor,99.89,HyderaBad,2023-10-19,Hybrid,21,13
1689,Rahul Jain,M,34,Marketing,Intern,6,55766,average,95.37,DELHI,2023-03-19,remote,14,32
1690,aarav mehta,female,47,finance,senior Analyst,15,128262,average,88.33,Pune,2024-03-13,OFFICE,13,23
1691,simran Jain,Male,49,HR,Analyst,18,91060,Poor,71.2,lucknow,2020-12-13,remote,15,32
1692,Neha yadav,Female,59,Sales,Analyst,5,34079,GOOD,97.04,chennai,2024-07-05,remote,22,31
1693,aarav Verma,Male,59,HR,Analyst,19,33399,average,86.72,Jaipur,2020-04-27,OFFICE,28,17
1694,aditya Sharma,F,21,Sales,manager,10,85726,average,96.05,DELHI,2021-08-04,remote,14,42
1695,simran Kumar,male,37,finance,Analyst,4,117906,GOOD,95.03,chennai,2023-09-24,remote,30,47
1696,Riya Verma,male,50,it,manager,15,41532,GOOD,94.99,Mumbai,2024-02-24,remote,18,25
1697,Rohan Kumar,female,33,HR,manager,6,147689,Poor,90.95,HyderaBad,2021-05-24,Hybrid,26,31
1698,Sneha Kumar,M,41,HR,senior Analyst,4,107357,average,78.74,Bangalore,2022-02-13,Hybrid,8,50
1699,Rahul Maurya,Male,39,HR,Intern,10,68162,GOOD,80.08,Bangalore,2021-08-25,remote,4,10
1700,Neha Patel,M,39,Sales,senior Analyst,14,28749,GOOD,79.25,lucknow,2024-07-07,OFFICE,4,42
1701,Arjun mehta,female,45,finance,senior Analyst,2,36353,average,70.6,HyderaBad,2019-11-27,remote,10,15
1702,Rohan Verma,male,42,HR,manager,4,137313,GOOD,87.48,DELHI,2018-01-27,remote,27,45
1703,Sneha Gupta,M,51,HR,manager,4,53477,average,90.97,Pune,2024-06-23,Hybrid,19,21
1704,Neha Maurya,M,37,it,Analyst,8,49570,average,95.62,DELHI,2024-08-09,Hybrid,24,43
1705,Vivaan Gupta,male,43,it,Analyst,14,111373,average,74.2,HyderaBad,2020-08-17,Hybrid,23,11
1706,Arjun Patel,Male,52,finance,senior Analyst,2,36437,GOOD,86.33,chennai,2022-03-07,remote,27,34
1707,Karan Maurya,male,30,finance,EXecutive,5,63104,average,70.24,Jaipur,2023-02-12,remote,3,25
1708,Vivaan Sharma,M,30,Marketing,EXecutive,16,88370,average,72.85,Bangalore,2019-01-08,OFFICE,19,5
1709,priya Kumar,Male,56,it,Analyst,7,29551,average,71.63,lucknow,2023-05-04,remote,17,29
1710,Rahul mehta,Male,28,Marketing,EXecutive,10,93359,GOOD,91.76,Mumbai,2018-09-02,remote,24,36
1711,Aisha yadav,male,40,Sales,Analyst,5,79880,GOOD,72.43,DELHI,2023-01-15,Hybrid,2,12
1712,priya mehta,M,52,Marketing,manager,7,37916,Poor,91.49,Bangalore,2022-08-04,Hybrid,3,9
1713,Rahul Gupta,female,34,HR,senior Analyst,9,105703,excellent,77.49,Pune,2024-11-30,Hybrid,13,34
1714,Neha Kumar,M,48,Marketing,Intern,2,66445,GOOD,96.33,lucknow,2018-05-05,Hybrid,6,12
1715,Kabir Maurya,Female,44,finance,senior Analyst,13,72636,GOOD,94.39,Mumbai,2019-06-21,Hybrid,25,23
1716,Neha Jain,F,35,Sales,Analyst,13,98927,average,98.73,DELHI,2023-04-04,OFFICE,7,48
1717,Vivaan Kumar,female,42,HR,Analyst,9,103194,excellent,96.51,Pune,2022-06-24,OFFICE,23,34
1718,priya yadav,Male,50,Marketing,senior Analyst,11,54685,GOOD,98.0,Mumbai,2021-11-26,OFFICE,15,19
1719,Arjun Sharma,female,24,Sales,Analyst,5,76134,excellent,95.76,Jaipur,2022-03-21,Hybrid,19,40
1720,Arjun Gupta,Male,33,Sales,EXecutive,11,113916,average,90.8,Bangalore,2019-06-15,Hybrid,14,48
1721,Aisha mehta,Male,43,HR,EXecutive,13,132967,GOOD,75.11,Jaipur,2018-09-11,Hybrid,6,31
1722,simran Verma,female,28,Marketing,Analyst,1,119455,GOOD,78.15,Bangalore,2023-12-09,OFFICE,25,17
1723,Aisha Maurya,Male,38,Sales,Analyst,8,92847,GOOD,76.38,Pune,2019-10-23,Hybrid,16,18
1724,Neha Sharma,Male,32,Sales,EXecutive,9,64993,average,88.11,chennai,2022-12-07,OFFICE,21,41
1725,aditya Gupta,Female,51,it,Analyst,16,69333,GOOD,85.11,Jaipur,2020-11-26,Hybrid,21,34
1726,Ananya singh,M,34,Sales,Analyst,16,133574,excellent,96.01,Bangalore,2021-09-27,remote,21,43
1727,Arjun Gupta,M,54,it,senior Analyst,2,83865,GOOD,98.58,lucknow,2020-11-02,OFFICE,11,17
1728,Neha Jain,F,38,Marketing,Intern,18,104096,Poor,82.15,Pune,2021-04-21,remote,17,20
1729,Neha Patel,F,54,Marketing,EXecutive,0,74756,average,85.19,Bangalore,2023-11-06,OFFICE,23,48
1730,aarav yadav,Female,31,Marketing,senior Analyst,11,147863,Poor,99.15,DELHI,2023-09-25,Hybrid,13,11
1731,Riya singh,F,32,finance,Intern,6,86192,average,78.29,Bangalore,2021-02-16,Hybrid,14,31
1732,Rahul Verma,female,35,Marketing,Analyst,3,85686,excellent,93.77,Jaipur,2022-04-04,remote,14,49
1733,Sneha Jain,male,51,Sales,Analyst,9,73733,average,76.76,lucknow,2022-10-22,Hybrid,4,39
1734,Rahul Maurya,male,49,HR,senior Analyst,12,129089,GOOD,90.44,Mumbai,2023-05-20,OFFICE,15,19
1735,priya Jain,male,46,it,Analyst,1,50993,GOOD,77.61,chennai,2020-01-15,Hybrid,4,32
1736,aarav mehta,Female,38,finance,manager,9,55492,GOOD,96.51,Mumbai,2022-06-18,Hybrid,1,39
1737,Ananya Patel,Female,52,Marketing,senior Analyst,3,45981,GOOD,86.84,Bangalore,2020-08-24,OFFICE,19,11
1738,aditya singh,Male,42,Marketing,Intern,17,49143,Poor,75.58,Mumbai,2020-02-02,remote,27,50
1739,Ananya Sharma,male,58,HR,senior Analyst,4,102603,GOOD,76.73,Bangalore,2020-03-04,remote,24,50
1740,simran Verma,female,37,HR,EXecutive,18,114452,average,84.82,lucknow,2020-01-14,Hybrid,8,24
1741,Karan mehta,F,43,finance,senior Analyst,1,85277,excellent,98.85,Mumbai,2020-12-05,OFFICE,21,36
1742,Vivaan Gupta,female,44,it,Analyst,11,132044,excellent,93.09,Jaipur,2022-03-12,remote,26,42
1743,Karan Kumar,F,28,Marketing,Analyst,16,136957,average,84.65,Jaipur,2019-07-12,remote,30,44
1744,Riya Sharma,male,26,finance,manager,9,74990,average,80.13,DELHI,2023-06-18,Hybrid,8,36
1745,aarav Kumar,male,25,Sales,manager,1,87888,average,86.48,Bangalore,2019-06-10,OFFICE,3,30
1746,Rohan Jain,male,49,Sales,manager,5,94351,GOOD,92.45,Mumbai,2020-04-19,remote,14,43
1747,Arjun Kumar,Female,48,finance,Intern,7,122372,GOOD,93.52,Jaipur,2018-01-03,Hybrid,10,24
1748,Sneha singh,F,31,Marketing,manager,18,74999,average,79.74,HyderaBad,2020-11-17,Hybrid,0,22
1749,aditya Verma,Female,21,finance,Intern,10,128013,average,91.63,lucknow,2021-11-05,Hybrid,17,19
1750,priya singh,Female,39,Marketing,manager,11,127811,GOOD,89.73,chennai,2018-06-06,Hybrid,28,26
1751,simran Maurya,M,29,HR,Intern,8,129879,Poor,98.77,lucknow,2023-04-22,remote,0,26
1752,Vivaan singh,female,47,finance,senior Analyst,1,95309,average,97.93,HyderaBad,2023-05-09,OFFICE,7,25
1753,priya Sharma,female,54,Marketing,senior Analyst,7,37446,Poor,93.68,HyderaBad,2019-05-26,Hybrid,24,6
1754,Rohan Sharma,Male,24,finance,Analyst,10,55733,average,91.7,DELHI,2019-11-18,Hybrid,15,44
1755,Arjun Kumar,Female,56,finance,Intern,3,144156,average,78.22,lucknow,2021-02-11,remote,25,47
1756,Sneha Sharma,F,38,Marketing,EXecutive,9,101000,excellent,95.38,lucknow,2021-11-13,Hybrid,27,22
1757,Kabir Jain,M,35,Marketing,Analyst,19,73632,GOOD,82.83,Mumbai,2022-02-19,Hybrid,21,27
1758,aditya Jain,M,33,it,senior Analyst,15,46576,average,78.17,Bangalore,2019-07-25,OFFICE,17,17
1759,Kabir Gupta,female,39,finance,Intern,7,28320,GOOD,81.52,Pune,2019-12-16,Hybrid,21,45
1760,aarav yadav,Female,26,Sales,manager,3,35750,excellent,95.08,chennai,2021-08-31,remote,8,13
1761,priya Maurya,Male,32,finance,EXecutive,9,128002,GOOD,74.46,lucknow,2024-04-05,OFFICE,11,11
1762,Rahul Jain,Female,57,finance,senior Analyst,11,78463,GOOD,83.68,chennai,2024-06-08,remote,18,45
1763,Karan Verma,male,37,Marketing,Analyst,13,51572,Poor,84.77,chennai,2020-09-17,OFFICE,24,5
1764,Karan mehta,Female,43,finance,Intern,15,143361,average,71.1,chennai,2018-11-30,OFFICE,17,6
1765,Karan mehta,male,46,finance,EXecutive,17,42948,GOOD,75.87,lucknow,2023-12-01,Hybrid,26,8
1766,Kabir mehta,male,49,Sales,Intern,11,141528,excellent,94.8,Pune,2022-07-03,Hybrid,4,18
1767,Sneha Sharma,Male,53,Marketing,manager,17,63826,average,94.92,lucknow,2018-12-28,Hybrid,26,36
1768,Sneha mehta,F,47,finance,Analyst,6,114051,average,78.77,Mumbai,2023-02-24,remote,1,40
1769,priya Maurya,female,45,HR,Intern,19,52867,Poor,96.25,Mumbai,2023-11-15,Hybrid,6,6
1770,Arjun yadav,Female,30,it,senior Analyst,6,85231,GOOD,93.15,Pune,2023-06-05,Hybrid,26,44
1771,simran Gupta,male,43,Sales,Analyst,8,91262,GOOD,82.54,Jaipur,2023-08-26,OFFICE,9,18
1772,Sneha Kumar,Female,41,finance,senior Analyst,0,116356,GOOD,92.45,lucknow,2023-06-01,Hybrid,14,24
1773,aditya Jain,F,41,HR,Intern,5,97233,Poor,98.84,Jaipur,2019-01-11,Hybrid,24,29
1774,Vivaan yadav,female,33,finance,Analyst,5,69678,average,83.77,chennai,2020-01-12,Hybrid,6,46
1775,Rohan Verma,F,57,finance,senior Analyst,11,132561,average,77.15,lucknow,2019-01-25,Hybrid,27,12
1776,Kabir Patel,female,53,Marketing,manager,11,37963,GOOD,98.25,Bangalore,2021-05-25,OFFICE,4,32
1777,Sneha singh,M,44,Marketing,manager,9,89360,average,88.11,lucknow,2020-04-03,Hybrid,14,50
1778,Vivaan mehta,female,31,Marketing,Intern,5,74434,average,73.16,Mumbai,2024-06-25,OFFICE,19,25
1779,Sneha Sharma,Male,37,HR,Analyst,16,91617,GOOD,87.18,DELHI,2024-02-22,remote,27,27
1780,simran Jain,F,24,finance,EXecutive,18,45269,GOOD,85.02,HyderaBad,2019-02-22,Hybrid,19,36
1781,aditya Verma,male,45,it,Analyst,17,142569,GOOD,95.67,DELHI,2019-08-30,Hybrid,14,12
1782,aditya Gupta,M,50,Sales,manager,5,101312,GOOD,85.92,DELHI,2019-07-22,Hybrid,9,35
1783,Neha Jain,Male,29,Marketing,senior Analyst,18,122352,excellent,77.66,DELHI,2019-06-28,OFFICE,23,41
1784,Arjun yadav,Female,41,Marketing,EXecutive,9,104732,GOOD,90.27,HyderaBad,2024-03-28,Hybrid,25,20
1785,Sneha yadav,F,40,finance,Intern,7,142658,GOOD,86.28,Jaipur,2020-06-02,Hybrid,28,44
1786,Kabir Jain,male,39,finance,EXecutive,5,132648,excellent,76.99,HyderaBad,2019-12-04,remote,25,46
1787,aarav Patel,female,39,HR,Intern,6,106494,GOOD,87.21,Jaipur,2021-05-08,OFFICE,13,31
1788,Rohan Maurya,male,32,HR,EXecutive,0,113905,average,94.65,HyderaBad,2022-06-11,OFFICE,25,44
1789,Karan Verma,Female,57,Marketing,Intern,17,102225,GOOD,70.86,HyderaBad,2023-08-31,remote,25,45
1790,aarav mehta,M,37,finance,Intern,19,107867,average,88.93,lucknow,2022-11-22,OFFICE,9,22
1791,Aisha Verma,M,57,it,EXecutive,11,62528,GOOD,80.49,Jaipur,2022-06-08,Hybrid,16,39
1792,Sneha singh,F,59,Sales,EXecutive,15,149597,average,78.78,lucknow,2021-12-28,Hybrid,20,19
1793,Arjun Verma,M,48,finance,Intern,9,103972,excellent,81.78,Bangalore,2024-08-15,remote,13,31
1794,simran yadav,F,55,finance,manager,9,90602,average,80.26,lucknow,2022-05-03,OFFICE,1,21
1795,Rohan Verma,F,38,HR,EXecutive,13,121261,excellent,94.97,DELHI,2023-03-30,OFFICE,15,44
1796,aditya yadav,F,34,Sales,Analyst,19,115748,average,78.24,Pune,2018-03-19,OFFICE,12,6
1797,simran Patel,female,55,Marketing,senior Analyst,9,148193,GOOD,91.99,Pune,2021-08-01,remote,26,35
1798,Rohan Sharma,Male,27,finance,Intern,9,58332,average,72.82,Mumbai,2019-10-10,Hybrid,8,41
